minute_ts,instrument_key,strike,side,atp,ltp,spot_price,futures_price,rsi,roc
2026-04-06T09:16:00+05:30,NSE_FO|40741,,,205.84,213.0,22669.15,22723.7,9.4,-20.81
2026-04-06T09:16:00+05:30,NSE_FO|40735,,,146.82,152.8,22669.15,22723.7,9.4,-20.81
2026-04-06T09:16:00+05:30,NSE_FO|40778,,,53.23,48.4,22669.15,22723.7,9.4,-20.81
2026-04-06T09:16:00+05:30,NSE_FO|40753,,,278.24,289.9,22669.15,22723.7,9.4,-20.81
2026-04-06T09:16:00+05:30,NSE_FO|40760,,,306.8,319.05,22669.15,22723.7,9.4,-20.81
2026-04-06T09:16:00+05:30,NSE_FO|40731,,,130.24,136.1,22669.15,22723.7,9.4,-20.81
2026-04-06T09:16:00+05:30,NSE_FO|40754,,,145.29,132.8,22669.15,22723.7,9.4,-20.81
2026-04-06T09:16:00+05:30,NSE_FO|40718,,,515.78,497.05,22671.05,22727.3,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40751,,,252.34,262.15,22671.05,22727.3,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40770,,,108.08,98.0,22671.05,22727.3,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40738,,,269.86,255.3,22671.05,22727.3,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40739,,,183.89,191.8,22671.05,22727.3,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40727,,,102.62,108.05,22671.05,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40771,,,368.56,384.2,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40724,,,478.22,455.6,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40736,,,301.83,284.0,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40737,,,164.48,172.2,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40761,,,126.41,113.7,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40714,,,555.87,536.65,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40769,,,336.88,351.6,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40723,,,79.99,84.4,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40717,,,70.21,74.65,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40782,,,548.78,576.05,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40728,,,403.66,382.5,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40752,,,168.0,152.85,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40730,,,370.1,348.75,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40779,,,512.92,535.9,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40726,,,434.96,418.2,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40777,,,477.6,498.1,22669.0,22731.0,9.4,-20.12
2026-04-06T09:16:00+05:30,NSE_FO|40775,,,439.16,456.05,22670.1,22729.8,10.5,-19.67
2026-04-06T09:17:00+05:30,NSE_FO|40751,,,258.92,277.65,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40752,,,162.7,144.5,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40723,,,84.12,91.65,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40738,,,261.26,241.6,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40730,,,363.7,333.5,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40754,,,141.35,124.4,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40732,,,324.37,301.25,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40772,,,89.22,77.4,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40725,,,94.11,103.45,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40740,,,231.86,213.95,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40735,,,153.23,164.25,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40776,,,62.62,54.25,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40736,,,294.88,270.6,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40718,,,506.1,477.3,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40761,,,122.68,107.0,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40729,,,120.56,130.95,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40708,,,64.74,71.65,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40707,,,596.14,559.35,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40727,,,107.37,116.55,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40745,,,235.76,251.7,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40774,,,75.33,64.85,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40742,,,208.66,188.75,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40770,,,104.78,91.0,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40741,,,216.12,227.15,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40747,,,186.68,165.4,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40737,,,171.75,183.35,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40717,,,73.27,81.05,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40769,,,346.22,369.65,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40706,,,56.61,63.3,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40739,,,193.63,204.2,22634.15,22709.2,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40771,,,377.22,402.8,22636.25,22709.9,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40724,,,468.2,440.85,22636.25,22709.9,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40726,,,432.45,402.75,22636.25,22699.4,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40760,,,315.16,337.1,22636.25,22699.4,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40753,,,285.59,306.55,22636.25,22699.4,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40728,,,392.7,368.25,22636.25,22699.4,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40777,,,486.64,515.2,22636.25,22699.4,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40731,,,136.09,146.75,22637.2,22699.4,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40773,,,413.28,439.65,22637.2,22705.0,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40775,,,444.3,478.8,22637.2,22705.0,9.5,-19.93
2026-04-06T09:17:00+05:30,NSE_FO|40705,,,649.34,598.55,22639.5,22698.9,10.3,-19.38
2026-04-06T09:17:00+05:30,NSE_FO|40714,,,548.94,515.6,22637.2,22698.9,10.3,-19.38
2026-04-06T09:17:00+05:30,NSE_FO|40778,,,51.75,44.0,22632.3,22701.0,10.4,-19.3
2026-04-06T09:17:00+05:30,NSE_FO|40779,,,522.14,566.85,22626.1,22704.9,10.7,-19.1
2026-04-06T09:18:00+05:30,NSE_FO|40732,,,315.14,285.0,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40736,,,284.13,255.4,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40735,,,157.67,172.3,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40776,,,60.34,49.65,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40723,,,86.87,95.45,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40761,,,118.31,98.8,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40708,,,66.75,74.5,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40738,,,248.77,227.55,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40745,,,240.4,263.8,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40770,,,101.38,83.7,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40747,,,181.72,154.3,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40737,,,178.54,192.35,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40769,,,356.16,386.7,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40754,,,137.67,115.5,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40739,,,200.62,214.6,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40727,,,110.53,122.15,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40773,,,418.92,458.25,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40772,,,86.22,71.05,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40752,,,157.31,134.0,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40740,,,223.29,201.1,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40725,,,97.18,108.05,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40774,,,72.57,59.35,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40741,,,221.82,238.2,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40742,,,203.25,176.5,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40730,,,355.82,316.45,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40753,,,290.37,321.1,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40731,,,140.79,153.6,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40706,,,58.67,65.55,22609.6,22685.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40705,,,633.43,579.05,22609.6,22681.0,9.5,-20.36
2026-04-06T09:18:00+05:30,NSE_FO|40714,,,542.62,496.7,22609.6,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40729,,,124.43,137.4,22609.6,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40775,,,449.35,497.7,22609.6,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40718,,,494.37,456.4,22609.6,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40728,,,383.11,349.35,22608.9,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40707,,,583.31,536.95,22608.9,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40726,,,424.55,383.25,22608.9,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40751,,,263.44,292.25,22608.9,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40724,,,459.36,420.35,22608.9,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40760,,,320.65,353.1,22608.9,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40717,,,75.83,84.45,22608.9,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40771,,,382.47,422.35,22608.9,22681.0,9.7,-19.52
2026-04-06T09:18:00+05:30,NSE_FO|40777,,,492.98,533.7,22611.35,22684.8,9.5,-19.6
2026-04-06T09:18:00+05:30,NSE_FO|40778,,,51.05,43.65,22633.35,22700.0,10.0,-19.27
2026-04-06T09:18:00+05:30,NSE_FO|40779,,,524.05,560.0,22633.9,22700.0,10.0,-19.32
2026-04-06T09:19:00+05:30,NSE_FO|40751,,,264.66,263.25,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40753,,,291.88,290.95,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40776,,,59.25,56.7,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40735,,,158.35,153.0,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40729,,,125.15,120.85,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40723,,,87.27,83.45,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40738,,,245.32,249.7,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40727,,,110.99,107.15,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40742,,,200.39,196.2,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40778,,,49.45,47.1,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40731,,,141.5,136.2,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40754,,,135.68,129.45,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40739,,,200.82,191.8,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40772,,,84.17,80.55,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40725,,,97.77,94.7,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40740,,,220.13,222.1,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40745,,,241.69,237.2,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40774,,,71.07,67.8,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40741,,,222.23,213.65,22666.05,22719.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40752,,,154.77,152.0,22671.3,22727.0,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40708,,,67.17,64.4,22671.3,22727.0,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40730,,,351.62,348.0,22671.3,22727.0,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40707,,,577.5,573.85,22671.3,22727.0,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40718,,,492.19,495.1,22671.3,22727.0,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40769,,,358.18,350.95,22671.3,22727.0,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40717,,,76.21,72.8,22671.3,22727.0,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40736,,,279.29,282.7,22671.3,22727.0,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40761,,,115.48,112.9,22671.3,22727.0,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40737,,,179.06,170.4,22675.95,22731.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40747,,,179.17,174.3,22675.95,22731.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40771,,,384.4,383.9,22675.95,22731.6,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40728,,,378.65,384.0,22675.95,22731.9,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40773,,,421.23,417.0,22675.95,22731.9,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40724,,,456.41,455.45,22675.95,22731.9,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40714,,,537.85,535.25,22675.95,22731.9,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40726,,,417.54,419.7,22675.95,22731.9,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40770,,,99.16,96.9,22675.95,22731.9,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40732,,,311.33,316.55,22675.95,22731.9,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40760,,,322.39,316.1,22675.95,22731.9,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40775,,,454.73,456.55,22679.1,22731.9,9.8,-19.7
2026-04-06T09:19:00+05:30,NSE_FO|40779,,,527.94,524.75,22682.35,22743.8,9.8,-19.7
2026-04-06T09:17:00+05:30,NSE_FO|40781,,,44.24,41.85,22690.05,22750.0,9.3,-19.35
2026-04-06T09:17:00+05:30,NSE_FO|40782,,,548.95,561.2,22690.05,22750.0,9.3,-19.35
2026-04-06T09:19:00+05:30,NSE_FO|40777,,,495.63,480.0,22690.6,22750.0,9.3,-19.35
2026-04-06T09:20:00+05:30,NSE_FO|40732,,,314.26,318.65,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40781,,,40.84,40.4,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40752,,,155.15,154.0,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40753,,,290.32,281.25,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40735,,,155.78,146.6,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40745,,,239.1,229.0,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40737,,,175.84,164.85,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40727,,,109.18,102.0,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40772,,,84.3,83.05,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40773,,,418.53,409.95,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40771,,,382.33,375.05,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40725,,,96.34,90.4,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40740,,,223.07,228.15,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40774,,,71.21,70.1,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40741,,,218.57,204.75,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40742,,,201.34,202.0,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40736,,,281.79,287.05,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40778,,,49.51,48.85,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40761,,,115.65,114.8,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40760,,,320.42,310.05,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40731,,,139.23,129.85,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40754,,,135.63,133.35,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40777,,,494.01,485.95,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40769,,,355.07,342.05,22684.95,22740.4,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40717,,,74.87,70.35,22685.9,22744.2,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40747,,,179.28,176.35,22685.9,22744.2,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40776,,,59.36,58.6,22685.9,22744.2,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40729,,,123.32,116.0,22685.9,22744.2,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40779,,,526.73,526.1,22685.9,22744.2,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40751,,,262.96,255.2,22685.9,22744.2,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40770,,,99.26,97.25,22685.9,22744.2,9.6,-20.0
2026-04-06T09:20:00+05:30,NSE_FO|40728,,,381.1,386.25,22683.75,22739.9,9.6,-20.0
