timestamp,spot_price,index_price,atm_strike,ce_strike,ce_symbol,ce_ltp,ce_delta,ce_vega,ce_theta,ce_gamma,ce_open,ce_high,ce_low,ce_close,pe_strike,pe_symbol,pe_ltp,pe_delta,pe_vega,pe_theta,pe_gamma,pe_open,pe_high,pe_low,pe_close
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23800.0,NSE_FO|54804,,,,,,,,,,23800.0,NSE_FO|54805,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23850.0,NSE_FO|54806,,,,,,,,,,23850.0,NSE_FO|54807,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23900.0,NSE_FO|54808,,,,,,,,,,23900.0,NSE_FO|54809,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23950.0,NSE_FO|54810,,,,,,,,,,23950.0,NSE_FO|54811,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,24000.0,NSE_FO|54812,,,,,,,,,,24000.0,NSE_FO|54815,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,24050.0,NSE_FO|54816,,,,,,,,,,24050.0,NSE_FO|54817,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,24100.0,NSE_FO|54818,,,,,,,,,,24100.0,NSE_FO|54820,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,24150.0,NSE_FO|54821,,,,,,,,,,24150.0,NSE_FO|54832,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,24200.0,NSE_FO|54833,,,,,,,,,,24200.0,NSE_FO|54834,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,24250.0,NSE_FO|54835,,,,,,,,,,24250.0,NSE_FO|54863,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,24300.0,NSE_FO|54864,,,,,,,,,,24300.0,NSE_FO|54865,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,24350.0,NSE_FO|54866,,,,,,,,,,24350.0,NSE_FO|54867,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,24400.0,NSE_FO|54868,,,,,,,,,,24400.0,NSE_FO|54869,,,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23400.0,NSE_FO|54788,573.05,0.7941,,,,,,,,23400.0,NSE_FO|54789,87.0,-0.2221,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23450.0,NSE_FO|54790,535.75,0.7705,,,,,,,,23450.0,NSE_FO|54791,97.0,-0.243,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23500.0,NSE_FO|54792,495.4,0.7479,,,,,,,,23500.0,NSE_FO|54793,108.35,-0.2652,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23550.0,NSE_FO|54794,457.8,0.7216,,,,,,,,23550.0,NSE_FO|54795,120.7,-0.2892,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23600.0,NSE_FO|54796,423.65,0.6948,,,,,,,,23600.0,NSE_FO|54797,134.55,-0.3151,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23650.0,NSE_FO|54798,388.3,0.6759,,,,,,,,23650.0,NSE_FO|54799,150.65,-0.337,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23700.0,NSE_FO|54800,354.95,0.6452,,,,,,,,23700.0,NSE_FO|54801,166.5,-0.3644,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23750.0,NSE_FO|54802,324.25,0.6137,,,,,,,,23750.0,NSE_FO|54803,184.95,-0.3936,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23800.0,NSE_FO|54804,294.75,0.5817,,,,,,,,23800.0,NSE_FO|54805,205.1,-0.4235,,,,,,,
2026-04-08T09:19:00.181000+05:30,23921.3,23902.35,23900.0,23850.0,NSE_FO|54806,266.4,0.5487,,,,,,,,23850.0,NSE_FO|54807,227.0,-0.4542,,,,,,,
