timestamp,open,high,low,close,volume,oi
2026-04-10 09:15:00+05:30,173.95,177.1,167.55,170.3,4550,68770
2026-04-10 09:16:00+05:30,171.1,178.8,171.1,176.65,4550,68770
2026-04-10 09:17:00+05:30,177.45,179.75,174.15,177.2,7215,68770
2026-04-10 09:18:00+05:30,177.75,180.7,174.15,174.15,10595,68770
2026-04-10 09:19:00+05:30,175.6,181.4,174.8,180.25,3250,71890
2026-04-10 09:20:00+05:30,181.4,181.85,177.15,180.55,4810,71890
2026-04-10 09:21:00+05:30,180.3,180.3,175.3,175.5,2730,71890
2026-04-10 09:22:00+05:30,174.9,177.95,174.05,174.65,2730,74555
2026-04-10 09:23:00+05:30,174.5,174.5,171.95,171.95,910,74555
2026-04-10 09:24:00+05:30,170.65,171.3,166.4,168.05,2340,74555
2026-04-10 09:25:00+05:30,168.65,175.1,168.65,174.15,1885,75075
2026-04-10 09:26:00+05:30,173.1,173.1,167.6,167.6,325,75075
2026-04-10 09:27:00+05:30,163.5,166.15,163.5,165.7,975,75075
2026-04-10 09:28:00+05:30,168.6,172.65,168.15,172.65,1755,75595
2026-04-10 09:29:00+05:30,171.55,173.9,171.55,173.4,975,75595
2026-04-10 09:30:00+05:30,176.05,176.05,174.0,176.0,1430,75595
2026-04-10 09:31:00+05:30,174.35,174.35,172.7,174.1,390,75335
2026-04-10 09:32:00+05:30,173.45,175.8,172.0,175.8,390,75335
2026-04-10 09:33:00+05:30,176.1,178.0,175.75,177.75,455,75335
2026-04-10 09:34:00+05:30,178.3,178.85,174.15,174.15,25480,75660
2026-04-10 09:35:00+05:30,174.05,174.05,170.05,171.55,1950,75660
2026-04-10 09:36:00+05:30,171.25,173.0,170.55,172.95,1690,75660
2026-04-10 09:37:00+05:30,172.95,173.7,171.25,172.45,2015,93015
2026-04-10 09:38:00+05:30,174.8,175.9,172.0,172.2,1105,93015
2026-04-10 09:39:00+05:30,172.7,174.8,172.65,174.6,650,93015
2026-04-10 09:40:00+05:30,174.95,175.6,173.15,173.15,845,94510
2026-04-10 09:41:00+05:30,175.8,175.8,172.7,173.45,715,94510
2026-04-10 09:42:00+05:30,176.0,177.0,175.2,177.0,195,94510
2026-04-10 09:43:00+05:30,178.6,180.7,178.6,178.75,975,94770
2026-04-10 09:44:00+05:30,179.25,179.25,176.0,176.75,325,94770
2026-04-10 09:45:00+05:30,177.1,177.1,176.1,177.0,650,94770
2026-04-10 09:46:00+05:30,177.9,181.9,177.9,181.9,2405,95160
2026-04-10 09:47:00+05:30,181.9,186.3,180.6,185.15,4680,95160
2026-04-10 09:48:00+05:30,185.55,189.0,184.0,184.95,2275,95160
2026-04-10 09:49:00+05:30,183.7,184.05,181.35,184.0,325,96395
2026-04-10 09:50:00+05:30,185.45,185.45,185.45,185.45,65,96395
2026-04-10 09:51:00+05:30,184.2,184.2,183.0,184.1,585,96395
2026-04-10 09:52:00+05:30,182.0,182.0,181.9,181.9,1040,96460
2026-04-10 09:53:00+05:30,184.0,185.0,183.75,185.0,1625,96460
2026-04-10 09:54:00+05:30,185.85,186.15,185.55,185.55,195,96460
2026-04-10 09:55:00+05:30,187.7,188.0,185.5,185.5,2145,96655
2026-04-10 09:56:00+05:30,184.2,186.75,184.2,185.7,780,96655
2026-04-10 09:57:00+05:30,187.3,189.0,187.3,189.0,1625,96655
2026-04-10 09:58:00+05:30,189.0,189.2,187.55,188.5,1690,97175
2026-04-10 09:59:00+05:30,188.2,188.2,185.8,185.8,195,97175
2026-04-10 10:00:00+05:30,188.2,189.2,188.1,188.1,650,97175
2026-04-10 10:01:00+05:30,188.7,191.75,187.15,191.75,1495,97045
2026-04-10 10:02:00+05:30,190.55,190.55,184.0,184.05,1560,97045
2026-04-10 10:03:00+05:30,184.55,186.25,184.55,185.05,2275,97045
2026-04-10 10:04:00+05:30,183.7,183.9,180.85,180.85,910,97565
2026-04-10 10:05:00+05:30,180.0,180.0,166.35,169.2,7800,97565
2026-04-10 10:06:00+05:30,171.6,173.75,171.6,172.1,1885,97565
2026-04-10 10:07:00+05:30,171.75,172.8,170.75,172.8,715,97175
2026-04-10 10:08:00+05:30,174.1,174.3,169.9,173.45,585,97175
2026-04-10 10:09:00+05:30,175.0,178.0,175.0,177.25,1430,97175
2026-04-10 10:10:00+05:30,177.45,180.6,176.65,180.6,1820,97630
2026-04-10 10:11:00+05:30,180.6,181.2,180.45,181.05,1170,97630
2026-04-10 10:12:00+05:30,182.05,183.6,182.05,182.7,260,97630
2026-04-10 10:13:00+05:30,182.4,186.9,182.4,185.85,4485,97370
2026-04-10 10:14:00+05:30,185.8,187.4,184.0,187.4,910,97370
2026-04-10 10:15:00+05:30,189.0,190.4,188.25,190.4,715,97370
2026-04-10 10:16:00+05:30,190.3,193.95,190.3,192.55,2860,96525
