timestamp,open,high,low,close,volume,oi
2026-05-12 09:15:00+05:30,379.75,379.75,287.85,291.15,18200,27365
2026-05-12 09:16:00+05:30,291.2,294.8,275.6,276.7,12870,37700
2026-05-12 09:17:00+05:30,275.35,290.25,275.0,290.25,10335,44005
2026-05-12 09:18:00+05:30,290.3,292.7,280.8,281.35,5395,49595
2026-05-12 09:19:00+05:30,282.0,293.05,281.6,291.5,9360,51545
2026-05-12 09:20:00+05:30,291.85,291.85,278.35,285.35,12805,54665
2026-05-12 09:21:00+05:30,286.7,286.95,280.0,280.5,4745,57915
2026-05-12 09:22:00+05:30,281.5,283.15,278.55,282.2,3120,59540
2026-05-12 09:23:00+05:30,280.3,280.4,273.0,273.0,6110,59150
2026-05-12 09:24:00+05:30,273.8,273.8,264.25,264.8,7735,65650
2026-05-12 09:25:00+05:30,264.85,264.85,253.75,254.8,21970,74165
2026-05-12 09:26:00+05:30,254.4,259.1,253.45,254.45,21840,88920
2026-05-12 09:27:00+05:30,254.3,255.1,247.0,249.0,30810,110695
2026-05-12 09:28:00+05:30,249.3,254.0,248.05,249.55,37635,127465
2026-05-12 09:29:00+05:30,249.0,251.4,248.1,248.1,18785,144560
2026-05-12 09:30:00+05:30,248.7,248.7,243.0,247.4,117130,208130
2026-05-12 09:31:00+05:30,247.0,252.6,246.35,247.05,43355,234195
2026-05-12 09:32:00+05:30,247.0,250.95,245.0,245.0,18395,246480
2026-05-12 09:33:00+05:30,245.0,246.9,241.75,243.9,48555,266630
2026-05-12 09:34:00+05:30,244.95,248.0,241.3,246.8,34450,277940
2026-05-12 09:35:00+05:30,246.95,248.75,245.05,248.75,27755,280085
2026-05-12 09:36:00+05:30,248.1,254.8,247.4,253.0,38220,290810
2026-05-12 09:37:00+05:30,253.35,254.3,251.0,253.9,29510,296205
2026-05-12 09:38:00+05:30,253.5,255.0,251.5,252.5,34060,296790
2026-05-12 09:39:00+05:30,252.0,252.9,242.95,244.55,45825,311155
2026-05-12 09:40:00+05:30,245.05,249.85,244.0,249.85,30680,317850
2026-05-12 09:41:00+05:30,250.0,252.85,248.55,250.0,28535,320905
2026-05-12 09:42:00+05:30,249.65,254.7,247.2,253.3,29640,325520
2026-05-12 09:43:00+05:30,253.35,257.35,252.05,254.5,48880,325910
2026-05-12 09:44:00+05:30,254.55,254.55,247.5,249.4,38545,328640
2026-05-12 09:45:00+05:30,249.7,254.9,247.6,254.4,57395,341900
2026-05-12 09:46:00+05:30,254.85,255.0,249.0,251.5,20540,348205
2026-05-12 09:47:00+05:30,251.15,252.8,245.65,246.8,43290,356525
2026-05-12 09:48:00+05:30,246.4,249.0,245.5,246.15,29315,369850
2026-05-12 09:49:00+05:30,247.0,248.2,245.65,247.4,10985,375245
