timestamp,open,high,low,close,volume,oi
2026-05-12 09:15:00+05:30,267.9,304.35,259.7,263.2,177515,146315
2026-05-12 09:16:00+05:30,263.2,267.1,248.95,250.05,149435,222820
2026-05-12 09:17:00+05:30,248.9,261.55,246.8,261.55,161525,299260
2026-05-12 09:18:00+05:30,262.0,264.95,253.0,253.4,130650,342225
2026-05-12 09:19:00+05:30,253.9,264.8,253.3,263.0,114985,446680
2026-05-12 09:20:00+05:30,263.0,264.25,251.0,258.25,109330,446680
2026-05-12 09:21:00+05:30,258.35,259.95,251.55,254.2,92625,486785
2026-05-12 09:22:00+05:30,254.5,255.6,251.0,254.45,103350,537355
2026-05-12 09:23:00+05:30,254.85,254.9,245.1,245.15,81770,564070
2026-05-12 09:24:00+05:30,245.0,246.75,237.8,238.8,201500,727350
2026-05-12 09:25:00+05:30,238.0,238.5,227.35,228.6,147225,727350
2026-05-12 09:26:00+05:30,228.0,231.55,227.0,227.9,116480,786305
2026-05-12 09:27:00+05:30,227.9,228.6,220.7,223.0,143195,850850
2026-05-12 09:28:00+05:30,223.4,227.55,222.1,223.3,90155,872105
2026-05-12 09:29:00+05:30,223.0,224.95,222.0,222.15,55315,893165
2026-05-12 09:30:00+05:30,222.05,222.05,217.7,221.05,145730,942630
2026-05-12 09:31:00+05:30,221.05,226.0,220.15,220.7,81965,989040
2026-05-12 09:32:00+05:30,221.25,224.9,218.65,218.7,74685,1014520
2026-05-12 09:33:00+05:30,219.1,220.6,215.7,218.15,93795,1036815
2026-05-12 09:34:00+05:30,218.4,221.75,215.4,221.5,77285,1079455
2026-05-12 09:35:00+05:30,220.4,222.3,218.7,222.0,44525,1099605
2026-05-12 09:36:00+05:30,221.85,228.0,221.45,226.8,92170,1119300
2026-05-12 09:37:00+05:30,227.0,227.5,224.1,227.25,58695,1118130
2026-05-12 09:38:00+05:30,227.45,228.25,225.1,225.55,54730,1121770
2026-05-12 09:39:00+05:30,225.8,226.05,217.15,218.95,57330,1135095
2026-05-12 09:40:00+05:30,219.5,223.8,218.0,223.2,42770,1153815
2026-05-12 09:41:00+05:30,224.0,226.7,222.05,223.55,51285,1161875
2026-05-12 09:42:00+05:30,223.55,227.5,221.1,226.55,39195,1193660
2026-05-12 09:43:00+05:30,226.45,230.55,224.8,227.75,66105,1199640
2026-05-12 09:44:00+05:30,227.7,227.7,221.4,223.75,41990,1210755
2026-05-12 09:45:00+05:30,223.8,227.95,221.45,227.45,30875,1222325
2026-05-12 09:46:00+05:30,227.75,228.0,222.95,224.65,27430,1230905
2026-05-12 09:47:00+05:30,225.65,226.45,220.0,220.35,37440,1242150
2026-05-12 09:48:00+05:30,220.5,222.45,219.2,220.65,40495,1259180
2026-05-12 09:49:00+05:30,220.8,222.75,219.5,221.75,22100,1270165
2026-05-12 09:50:00+05:30,222.35,224.1,221.0,221.0,22620,1279590
2026-05-12 09:51:00+05:30,221.0,222.7,219.55,221.8,24765,1288105
2026-05-12 09:52:00+05:30,222.4,224.0,219.75,220.55,41080,1301950
2026-05-12 09:53:00+05:30,220.7,225.2,220.25,223.35,36725,1317550
2026-05-12 09:54:00+05:30,223.8,224.3,220.0,220.9,45955,1329965
2026-05-12 09:55:00+05:30,221.6,225.6,220.3,224.85,28470,1336270
