timestamp,open,high,low,close,volume,oi
2026-05-13 09:15:00+05:30,41.15,46.8,38.45,42.5,442585,2220400
2026-05-13 09:16:00+05:30,42.25,44.95,39.55,40.75,312715,2278250
2026-05-13 09:17:00+05:30,40.75,41.85,39.35,39.95,165425,2310815
2026-05-13 09:18:00+05:30,40.0,40.85,38.9,40.45,132795,2338375
2026-05-13 09:19:00+05:30,40.45,40.7,38.3,38.95,125710,2337010
2026-05-13 09:20:00+05:30,38.9,40.45,38.5,39.65,114725,2343770
2026-05-13 09:21:00+05:30,39.55,39.65,35.7,37.05,231140,2359305
2026-05-13 09:22:00+05:30,37.25,38.35,36.4,37.9,170820,2374970
2026-05-13 09:23:00+05:30,37.8,41.35,37.8,40.7,208000,2384785
2026-05-13 09:24:00+05:30,40.65,42.0,40.35,41.25,153400,2391220
2026-05-13 09:25:00+05:30,41.2,41.2,37.65,38.6,107510,2391220
2026-05-13 09:26:00+05:30,38.7,38.85,37.7,38.15,82940,2399605
2026-05-13 09:27:00+05:30,38.2,39.3,37.8,39.15,81770,2402660
2026-05-13 09:28:00+05:30,39.1,40.0,37.0,37.45,109395,2401555
2026-05-13 09:29:00+05:30,37.4,37.4,35.5,36.0,177580,2381275
2026-05-13 09:30:00+05:30,35.9,37.9,35.7,37.75,89505,2381275
2026-05-13 09:31:00+05:30,37.5,37.75,36.1,36.4,94575,2378935
2026-05-13 09:32:00+05:30,36.3,36.6,35.35,35.5,143780,2382640
2026-05-13 09:33:00+05:30,35.55,36.45,35.35,36.1,97045,2411890
2026-05-13 09:34:00+05:30,36.1,36.3,34.15,34.4,91585,2427685
2026-05-13 09:35:00+05:30,34.4,34.6,31.7,31.9,208585,2423460
2026-05-13 09:36:00+05:30,31.85,32.75,31.6,31.9,176800,2422550
2026-05-13 09:37:00+05:30,31.95,32.2,30.3,30.55,168220,2455570
2026-05-13 09:38:00+05:30,30.5,30.95,29.7,30.2,143520,2494895
2026-05-13 09:39:00+05:30,30.05,30.3,29.15,30.1,228085,2511795
2026-05-13 09:40:00+05:30,30.05,30.5,29.55,30.0,114660,2545530
2026-05-13 09:41:00+05:30,30.05,30.6,29.6,30.0,133770,2545075
2026-05-13 09:42:00+05:30,29.95,30.8,29.55,30.7,212875,2547805
2026-05-13 09:43:00+05:30,30.75,31.0,30.2,30.8,101140,2502435
2026-05-13 09:44:00+05:30,30.8,32.4,30.65,32.05,81055,2488070
2026-05-13 09:45:00+05:30,31.95,33.75,31.6,32.85,375830,2481440
2026-05-13 09:46:00+05:30,32.75,33.5,32.5,32.9,122525,2435420
2026-05-13 09:47:00+05:30,32.95,33.2,31.75,31.85,89700,2443870
2026-05-13 09:48:00+05:30,31.85,33.0,31.7,32.0,178035,2447575
2026-05-13 09:49:00+05:30,32.0,33.4,31.9,32.75,104065,2460120
2026-05-13 09:50:00+05:30,32.65,33.35,32.65,33.0,43355,2446535
2026-05-13 09:51:00+05:30,33.05,36.0,32.85,35.9,138710,2448355
2026-05-13 09:52:00+05:30,35.85,37.4,35.0,37.1,140205,2472080
2026-05-13 09:53:00+05:30,37.0,38.6,36.85,38.5,126360,2454465
2026-05-13 09:54:00+05:30,38.4,39.3,37.7,38.1,154440,2468570
2026-05-13 09:55:00+05:30,38.25,41.45,38.05,39.15,190710,2476630
2026-05-13 09:56:00+05:30,39.05,40.15,38.3,39.35,97630,2497300
2026-05-13 09:57:00+05:30,39.25,39.5,37.6,37.8,118105,2500485
2026-05-13 09:58:00+05:30,37.8,39.25,37.0,39.15,102700,2504255
2026-05-13 09:59:00+05:30,39.0,39.7,37.6,38.55,114270,2503865
2026-05-13 10:00:00+05:30,38.0,38.0,35.7,36.9,127920,2514200
2026-05-13 10:01:00+05:30,36.85,40.45,36.75,39.3,146185,2514200
