timestamp,open,high,low,close,volume,oi
2026-04-10 09:15:00+05:30,494.0,506.0,489.95,493.0,780,14040
2026-04-10 09:16:00+05:30,499.0,509.0,499.0,509.0,455,13780
2026-04-10 09:17:00+05:30,511.05,512.85,508.0,508.7,650,13780
2026-04-10 09:18:00+05:30,514.7,516.0,508.25,509.45,715,13780
2026-04-10 09:19:00+05:30,512.2,521.0,512.2,519.75,260,12740
2026-04-10 09:20:00+05:30,524.95,526.5,514.15,519.75,2600,12740
2026-04-10 09:21:00+05:30,513.55,513.6,513.55,513.6,130,12740
2026-04-10 09:22:00+05:30,512.75,512.75,512.75,512.75,65,11570
2026-04-10 09:23:00+05:30,508.4,508.4,508.4,508.4,65,11570
2026-04-10 09:24:00+05:30,504.5,504.5,504.5,504.5,65,11570
2026-04-10 09:25:00+05:30,500.45,511.65,500.3,511.65,845,11700
2026-04-10 09:26:00+05:30,499.65,499.65,493.2,493.2,520,11700
2026-04-10 09:27:00+05:30,492.6,492.6,486.45,491.75,1170,11700
2026-04-10 09:28:00+05:30,503.7,504.5,503.7,504.5,325,10205
2026-04-10 09:29:00+05:30,504.5,504.5,504.5,504.5,0,10205
2026-04-10 09:30:00+05:30,508.65,508.7,508.65,508.7,195,10205
2026-04-10 09:31:00+05:30,511.0,511.0,504.1,504.1,325,10075
2026-04-10 09:32:00+05:30,502.55,510.0,502.55,510.0,195,10075
2026-04-10 09:33:00+05:30,510.0,510.0,510.0,510.0,0,10075
2026-04-10 09:34:00+05:30,510.0,510.0,510.0,510.0,0,10075
2026-04-10 09:35:00+05:30,500.0,500.0,499.5,499.5,130,9685
2026-04-10 09:36:00+05:30,497.8,499.45,497.8,499.45,195,9685
2026-04-10 09:37:00+05:30,499.45,499.45,499.45,499.45,0,9685
2026-04-10 09:38:00+05:30,499.45,499.45,499.45,499.45,0,9685
2026-04-10 09:39:00+05:30,508.0,508.0,508.0,508.0,65,9685
2026-04-10 09:40:00+05:30,508.0,508.0,508.0,508.0,0,9685
2026-04-10 09:41:00+05:30,510.0,510.0,510.0,510.0,130,9685
2026-04-10 09:42:00+05:30,510.0,510.0,510.0,510.0,65,9685
2026-04-10 09:43:00+05:30,510.0,515.0,510.0,515.0,130,9685
2026-04-10 09:44:00+05:30,515.0,515.0,515.0,515.0,0,9685
2026-04-10 09:45:00+05:30,515.0,515.0,515.0,515.0,0,9685
2026-04-10 09:46:00+05:30,520.0,520.0,520.0,520.0,65,9425
2026-04-10 09:47:00+05:30,528.4,528.4,528.4,528.4,65,9425
2026-04-10 09:48:00+05:30,535.0,535.0,535.0,535.0,130,9425
2026-04-10 09:49:00+05:30,522.6,524.1,522.6,524.0,195,9230
2026-04-10 09:50:00+05:30,524.0,524.0,524.0,524.0,0,9230
2026-04-10 09:51:00+05:30,526.05,526.05,526.05,526.05,65,9230
2026-04-10 09:52:00+05:30,525.2,526.0,522.6,522.6,715,9295
2026-04-10 09:53:00+05:30,522.6,522.6,522.6,522.6,0,9295
2026-04-10 09:54:00+05:30,534.25,534.25,534.25,534.25,65,9295
2026-04-10 09:55:00+05:30,532.45,532.45,532.45,532.45,130,9490
2026-04-10 09:56:00+05:30,532.45,532.45,532.45,532.45,0,9490
2026-04-10 09:57:00+05:30,532.45,532.45,532.45,532.45,0,9490
2026-04-10 09:58:00+05:30,532.45,532.45,532.45,532.45,0,9490
2026-04-10 09:59:00+05:30,532.45,532.45,532.45,532.45,0,9490
2026-04-10 10:00:00+05:30,534.9,534.9,534.9,534.9,65,9360
2026-04-10 10:01:00+05:30,534.9,534.9,534.9,534.9,0,9360
