timestamp,open,high,low,close,volume,oi
2026-05-12 09:15:00+05:30,330.0,384.5,311.6,320.65,53300,178035
2026-05-12 09:16:00+05:30,319.95,324.55,303.35,305.8,32955,203775
2026-05-12 09:17:00+05:30,305.5,318.0,301.6,318.0,24700,217165
2026-05-12 09:18:00+05:30,318.35,322.7,308.45,310.1,19760,229320
2026-05-12 09:19:00+05:30,309.7,322.0,308.8,322.0,22880,238680
2026-05-12 09:20:00+05:30,320.0,320.0,306.7,315.4,21710,240435
2026-05-12 09:21:00+05:30,314.25,317.3,308.15,310.9,13975,246220
2026-05-12 09:22:00+05:30,309.7,312.45,307.75,311.3,13715,249925
2026-05-12 09:23:00+05:30,310.5,310.5,301.15,301.4,7280,249600
2026-05-12 09:24:00+05:30,301.0,302.1,292.0,292.0,94250,261625
2026-05-12 09:25:00+05:30,292.3,292.3,280.15,281.3,72540,306865
2026-05-12 09:26:00+05:30,281.15,284.9,280.0,280.0,77285,344565
2026-05-12 09:27:00+05:30,280.0,281.45,272.1,274.45,49205,379275
2026-05-12 09:28:00+05:30,275.55,280.6,274.15,274.95,39845,388115
2026-05-12 09:29:00+05:30,275.0,277.65,274.0,274.0,24310,398515
2026-05-12 09:30:00+05:30,274.05,274.6,269.1,272.9,64155,418210
2026-05-12 09:31:00+05:30,273.15,279.1,272.0,273.2,43615,439725
2026-05-12 09:32:00+05:30,273.7,277.45,270.85,270.85,40755,450320
2026-05-12 09:33:00+05:30,270.25,273.0,266.8,270.45,44330,461110
2026-05-12 09:34:00+05:30,270.45,274.0,266.6,274.0,33085,479700
2026-05-12 09:35:00+05:30,273.15,274.9,270.9,274.4,33735,494780
2026-05-12 09:36:00+05:30,273.95,281.6,273.5,280.0,109330,489255
2026-05-12 09:37:00+05:30,279.45,281.0,277.15,280.75,43680,502905
2026-05-12 09:38:00+05:30,280.5,281.65,278.5,279.0,51220,509795
2026-05-12 09:39:00+05:30,278.2,279.15,269.0,270.95,39065,525330
2026-05-12 09:40:00+05:30,271.0,276.1,269.75,275.8,40300,538135
2026-05-12 09:41:00+05:30,276.75,278.9,274.65,276.0,31850,536705
2026-05-12 09:42:00+05:30,275.95,280.95,273.15,279.5,25220,545415
2026-05-12 09:43:00+05:30,279.85,284.3,278.0,280.6,39130,538980
2026-05-12 09:44:00+05:30,281.15,281.15,273.8,276.65,27170,541840
2026-05-12 09:45:00+05:30,276.8,281.55,273.9,280.4,23140,548340
2026-05-12 09:46:00+05:30,281.0,282.0,275.8,276.9,20670,557440
2026-05-12 09:47:00+05:30,278.0,279.9,272.0,272.85,22880,564265
2026-05-12 09:48:00+05:30,272.8,275.5,271.65,273.05,28860,577330
2026-05-12 09:49:00+05:30,273.45,275.35,272.2,274.6,26780,589030
2026-05-12 09:50:00+05:30,275.35,277.5,273.2,273.2,31135,603525
2026-05-12 09:51:00+05:30,273.3,275.8,272.3,275.05,18785,615615
2026-05-12 09:52:00+05:30,275.4,277.3,273.0,273.75,10790,620685
2026-05-12 09:53:00+05:30,273.7,278.9,272.4,276.35,18330,623480
2026-05-12 09:54:00+05:30,276.8,277.35,271.7,273.9,29900,622505
2026-05-12 09:55:00+05:30,274.55,279.0,273.05,278.0,24115,626925
2026-05-12 09:56:00+05:30,278.0,278.6,271.2,273.25,32370,638235
2026-05-12 09:57:00+05:30,272.75,275.0,270.0,272.1,29705,644345
2026-05-12 09:58:00+05:30,271.9,274.6,270.2,271.4,17680,648960
2026-05-12 09:59:00+05:30,271.35,272.65,268.25,271.1,38610,667160
2026-05-12 10:00:00+05:30,271.0,273.0,265.0,268.7,47905,674115
2026-05-12 10:01:00+05:30,267.5,272.45,266.25,266.7,35360,684515
2026-05-12 10:02:00+05:30,267.0,269.55,265.0,267.3,36140,693355
2026-05-12 10:03:00+05:30,267.5,273.45,266.45,272.45,42055,705445
2026-05-12 10:04:00+05:30,271.85,273.45,270.95,271.85,19955,710580
2026-05-12 10:05:00+05:30,271.95,271.95,261.1,266.35,53235,707395
2026-05-12 10:06:00+05:30,266.3,274.85,265.9,273.0,49075,725920
2026-05-12 10:07:00+05:30,273.05,274.6,269.4,272.65,21840,731900
2026-05-12 10:08:00+05:30,273.1,273.8,269.5,270.65,21385,734890
2026-05-12 10:09:00+05:30,271.0,272.05,268.0,270.0,16705,741585
2026-05-12 10:10:00+05:30,269.9,272.2,266.55,272.2,23140,751205
2026-05-12 10:11:00+05:30,272.05,275.0,270.9,274.5,23985,756080
2026-05-12 10:12:00+05:30,274.4,275.7,271.3,272.05,29770,754650
2026-05-12 10:13:00+05:30,272.55,275.0,272.15,274.4,13650,757835
2026-05-12 10:14:00+05:30,274.0,276.0,273.6,274.5,21710,757770
2026-05-12 10:15:00+05:30,274.65,276.0,273.6,276.0,29835,761150
2026-05-12 10:16:00+05:30,275.4,278.8,275.0,277.85,38935,751400
2026-05-12 10:17:00+05:30,277.3,284.95,277.0,284.1,98085,720850
2026-05-12 10:18:00+05:30,283.7,284.7,280.1,284.0,35360,709020
2026-05-12 10:19:00+05:30,284.0,285.0,281.55,284.0,40560,720330
2026-05-12 10:20:00+05:30,284.0,286.25,283.6,285.5,54795,716820
2026-05-12 10:21:00+05:30,286.0,286.7,281.7,282.3,37570,706485
2026-05-12 10:22:00+05:30,281.0,281.15,273.55,277.4,52325,693355
2026-05-12 10:23:00+05:30,276.6,277.05,265.0,266.25,62985,695630
2026-05-12 10:24:00+05:30,266.85,267.45,260.8,263.0,57460,704080
2026-05-12 10:25:00+05:30,263.4,263.4,258.5,259.0,47255,717210
2026-05-12 10:26:00+05:30,259.0,264.4,258.05,262.55,40495,728260
2026-05-12 10:27:00+05:30,261.75,265.0,258.5,259.35,42705,756860
2026-05-12 10:28:00+05:30,259.3,259.7,254.0,255.5,52390,761020
2026-05-12 10:29:00+05:30,255.3,260.8,253.55,259.0,50050,762580
2026-05-12 10:30:00+05:30,258.95,259.3,255.0,257.3,32305,777855
2026-05-12 10:31:00+05:30,257.3,260.0,254.8,259.85,36920,792155
2026-05-12 10:32:00+05:30,259.75,260.0,257.5,258.8,21385,810095
2026-05-12 10:33:00+05:30,258.6,259.55,255.15,255.15,20540,820430
2026-05-12 10:34:00+05:30,255.25,257.7,254.8,256.85,29055,831155
2026-05-12 10:35:00+05:30,257.05,258.7,255.1,258.6,35750,845715
2026-05-12 10:36:00+05:30,258.4,260.0,256.85,257.0,47775,868205
2026-05-12 10:37:00+05:30,256.75,257.35,251.5,251.7,36660,895375
2026-05-12 10:38:00+05:30,251.55,252.4,248.55,251.0,85800,895375
2026-05-12 10:39:00+05:30,251.0,256.95,250.3,254.05,36140,909090
2026-05-12 10:40:00+05:30,253.2,257.8,252.9,256.55,25415,913250
2026-05-12 10:41:00+05:30,256.8,258.45,256.0,257.6,19240,923130
2026-05-12 10:42:00+05:30,257.35,261.95,257.35,261.5,40365,925080
2026-05-12 10:43:00+05:30,261.5,267.95,261.25,262.6,96330,914030
2026-05-12 10:44:00+05:30,262.6,265.0,261.25,262.4,26325,914030
2026-05-12 10:45:00+05:30,263.0,264.2,259.05,260.0,34515,923455
2026-05-12 10:46:00+05:30,259.0,259.6,254.15,255.05,34385,921180
2026-05-12 10:47:00+05:30,255.0,258.45,252.2,256.8,27885,940030
2026-05-12 10:48:00+05:30,257.1,257.1,253.4,254.5,21580,945490
2026-05-12 10:49:00+05:30,254.95,255.15,251.05,252.1,50830,956865
2026-05-12 10:50:00+05:30,252.85,256.35,252.45,255.0,28795,965705
2026-05-12 10:51:00+05:30,254.5,255.75,251.55,253.9,24440,978055
2026-05-12 10:52:00+05:30,253.6,256.0,252.45,254.0,19890,988390
2026-05-12 10:53:00+05:30,253.6,255.6,252.45,253.5,15210,997750
2026-05-12 10:54:00+05:30,253.5,255.0,252.2,254.7,22490,1003340
2026-05-12 10:55:00+05:30,254.0,256.0,252.55,256.0,30615,1021020
2026-05-12 10:56:00+05:30,255.6,261.2,255.6,258.75,41600,1025570
2026-05-12 10:57:00+05:30,258.15,260.85,256.65,259.0,40235,1049165
2026-05-12 10:58:00+05:30,258.8,260.5,257.65,259.25,26585,1042600
2026-05-12 10:59:00+05:30,258.1,260.15,257.6,258.15,15860,1050400
2026-05-12 11:00:00+05:30,258.0,259.5,254.2,254.2,25545,1058460
