timestamp,open,high,low,close,volume,oi
2026-04-10 09:15:00+05:30,554.05,554.05,554.05,554.05,65,7280
2026-04-10 09:16:00+05:30,554.05,554.05,554.05,554.05,0,7280
2026-04-10 09:17:00+05:30,554.05,554.05,554.05,554.05,0,7280
2026-04-10 09:18:00+05:30,517.05,520.95,517.05,520.95,195,7280
2026-04-10 09:19:00+05:30,507.7,510.0,505.65,506.8,845,7410
2026-04-10 09:20:00+05:30,498.95,505.0,498.95,503.7,325,7410
2026-04-10 09:21:00+05:30,508.0,508.0,508.0,508.0,130,7410
2026-04-10 09:22:00+05:30,506.85,506.85,506.5,506.5,260,7930
2026-04-10 09:23:00+05:30,506.5,506.5,506.5,506.5,0,7930
2026-04-10 09:24:00+05:30,506.5,506.5,506.5,506.5,0,7930
2026-04-10 09:25:00+05:30,506.5,506.5,506.5,506.5,0,7930
2026-04-10 09:26:00+05:30,506.5,506.5,506.5,506.5,0,7930
2026-04-10 09:27:00+05:30,535.0,535.0,535.0,535.0,65,8190
2026-04-10 09:28:00+05:30,535.0,535.0,535.0,535.0,0,8190
2026-04-10 09:29:00+05:30,535.0,535.0,535.0,535.0,0,8190
2026-04-10 09:30:00+05:30,516.2,516.2,514.05,514.05,130,8190
2026-04-10 09:31:00+05:30,511.7,516.45,511.7,516.45,130,8320
2026-04-10 09:32:00+05:30,516.45,516.45,516.45,516.45,0,8320
2026-04-10 09:33:00+05:30,516.45,516.45,516.45,516.45,0,8320
2026-04-10 09:34:00+05:30,516.45,516.45,516.45,516.45,0,8320
2026-04-10 09:35:00+05:30,515.0,515.0,515.0,515.0,65,8320
2026-04-10 09:36:00+05:30,523.95,523.95,523.95,523.95,65,8320
2026-04-10 09:37:00+05:30,523.95,523.95,523.95,523.95,0,8320
2026-04-10 09:38:00+05:30,523.95,523.95,523.95,523.95,0,8320
2026-04-10 09:39:00+05:30,523.95,523.95,523.95,523.95,0,8320
2026-04-10 09:40:00+05:30,523.95,523.95,523.95,523.95,0,8320
2026-04-10 09:41:00+05:30,523.95,523.95,523.95,523.95,0,8320
2026-04-10 09:42:00+05:30,523.95,523.95,523.95,523.95,0,8320
2026-04-10 09:43:00+05:30,523.95,523.95,523.95,523.95,0,8320
2026-04-10 09:44:00+05:30,523.95,523.95,523.95,523.95,0,8320
2026-04-10 09:45:00+05:30,510.55,510.55,510.55,510.55,130,8385
2026-04-10 09:46:00+05:30,500.0,500.0,500.0,500.0,65,8515
2026-04-10 09:47:00+05:30,500.0,500.0,500.0,500.0,0,8515
2026-04-10 09:48:00+05:30,484.55,484.55,484.55,484.55,65,8515
2026-04-10 09:49:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 09:50:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 09:51:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 09:52:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 09:53:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 09:54:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 09:55:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 09:56:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 09:57:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 09:58:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 09:59:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 10:00:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 10:01:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 10:02:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 10:03:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 10:04:00+05:30,484.55,484.55,484.55,484.55,0,8515
2026-04-10 10:05:00+05:30,518.0,518.0,518.0,518.0,65,8580
2026-04-10 10:06:00+05:30,518.0,518.0,518.0,518.0,0,8580
