timestamp,open,high,low,close,volume,oi
2026-05-12 09:15:00+05:30,58.0,63.55,49.65,60.8,66755,146380
2026-05-12 09:16:00+05:30,61.15,65.4,59.4,65.4,11245,153075
2026-05-12 09:17:00+05:30,64.9,66.2,62.3,62.3,13325,154245
2026-05-12 09:18:00+05:30,60.6,63.7,59.95,62.95,10335,156715
2026-05-12 09:19:00+05:30,62.9,62.9,56.5,56.55,16315,157950
2026-05-12 09:20:00+05:30,56.95,61.2,56.7,58.6,9165,162955
2026-05-12 09:21:00+05:30,58.1,60.5,57.6,60.4,6435,163930
2026-05-12 09:22:00+05:30,59.95,60.85,58.8,58.8,8580,166140
2026-05-12 09:23:00+05:30,60.0,62.2,59.75,62.2,5070,165100
2026-05-12 09:24:00+05:30,62.05,65.0,61.95,65.0,6500,164515
2026-05-12 09:25:00+05:30,65.1,68.65,65.1,68.3,13130,162305
2026-05-12 09:26:00+05:30,68.55,68.9,66.55,68.75,5980,162045
2026-05-12 09:27:00+05:30,68.75,72.55,68.5,71.25,10205,160940
2026-05-12 09:28:00+05:30,70.95,71.15,69.0,71.15,9815,160550
2026-05-12 09:29:00+05:30,71.0,71.35,70.0,71.35,3445,161330
2026-05-12 09:30:00+05:30,71.6,74.9,71.6,72.95,7215,160680
2026-05-12 09:31:00+05:30,72.0,72.5,69.0,71.1,4550,159510
2026-05-12 09:32:00+05:30,71.8,73.0,70.1,73.0,5330,159705
2026-05-12 09:33:00+05:30,73.6,75.4,73.35,73.55,20800,159575
2026-05-12 09:34:00+05:30,73.5,75.0,72.0,72.0,6630,170885
2026-05-12 09:35:00+05:30,72.05,72.95,70.9,71.2,9295,171990
2026-05-12 09:36:00+05:30,71.2,71.3,68.7,69.0,3250,176670
2026-05-12 09:37:00+05:30,68.5,69.75,68.5,68.55,1950,176605
2026-05-12 09:38:00+05:30,69.25,69.45,67.35,68.45,6890,176410
2026-05-12 09:39:00+05:30,68.8,73.05,68.8,72.15,4225,176540
2026-05-12 09:40:00+05:30,72.25,72.4,70.8,71.7,5070,174915
2026-05-12 09:41:00+05:30,70.7,70.7,69.75,70.35,2145,174265
2026-05-12 09:42:00+05:30,70.3,70.9,67.85,67.85,6825,174265
2026-05-12 09:43:00+05:30,68.0,68.0,65.75,67.15,3120,173160
2026-05-12 09:44:00+05:30,67.5,69.8,67.5,69.4,5070,173160
2026-05-12 09:45:00+05:30,69.5,70.25,67.95,67.95,6435,173095
2026-05-12 09:46:00+05:30,67.5,69.75,67.5,69.75,1300,176150
2026-05-12 09:47:00+05:30,69.9,70.1,68.4,69.75,3250,176410
2026-05-12 09:48:00+05:30,69.4,70.9,69.4,69.95,1300,175435
2026-05-12 09:49:00+05:30,69.5,69.75,68.1,68.1,2925,175435
2026-05-12 09:50:00+05:30,67.7,69.55,67.45,69.55,1625,176150
2026-05-12 09:51:00+05:30,69.55,69.55,68.5,69.1,1625,176735
2026-05-12 09:52:00+05:30,67.95,69.35,67.75,69.35,1170,176020
2026-05-12 09:53:00+05:30,69.5,69.6,66.7,67.2,3640,176215
2026-05-12 09:54:00+05:30,67.4,69.7,67.4,68.75,780,176670
2026-05-12 09:55:00+05:30,68.6,68.6,66.9,67.1,1365,176605
2026-05-12 09:56:00+05:30,67.3,70.05,67.3,69.35,2340,177190
2026-05-12 09:57:00+05:30,69.55,70.55,69.1,70.55,1560,176995
2026-05-12 09:58:00+05:30,70.75,70.9,69.45,70.9,2080,176215
2026-05-12 09:59:00+05:30,71.0,71.95,70.75,71.45,3510,174460
2026-05-12 10:00:00+05:30,70.95,72.0,70.6,71.8,1365,175175
2026-05-12 10:01:00+05:30,71.0,71.5,70.05,71.5,3120,175175
2026-05-12 10:02:00+05:30,71.8,72.9,71.55,71.65,4355,174525
2026-05-12 10:03:00+05:30,71.75,72.05,68.4,68.4,4680,178945
2026-05-12 10:04:00+05:30,69.2,69.25,68.5,69.25,1170,179530
2026-05-12 10:05:00+05:30,69.0,73.0,69.0,71.75,3250,178620
2026-05-12 10:06:00+05:30,71.4,71.4,67.3,67.3,2210,179075
2026-05-12 10:07:00+05:30,67.55,68.95,67.55,68.2,1625,180245
2026-05-12 10:08:00+05:30,67.9,68.1,66.95,67.4,2210,182065
2026-05-12 10:09:00+05:30,67.5,68.2,67.25,68.1,975,182715
2026-05-12 10:10:00+05:30,69.35,69.35,68.0,68.0,715,182650
2026-05-12 10:11:00+05:30,66.95,67.05,65.15,65.45,17355,183495
2026-05-12 10:12:00+05:30,65.15,66.35,65.05,66.2,2210,181610
2026-05-12 10:13:00+05:30,66.2,66.2,65.25,65.5,975,181935
2026-05-12 10:14:00+05:30,65.05,65.25,64.05,64.85,1820,182650
2026-05-12 10:15:00+05:30,64.85,65.65,64.85,65.1,2795,182585
2026-05-12 10:16:00+05:30,65.35,65.65,64.35,64.4,1170,183560
2026-05-12 10:17:00+05:30,63.4,63.45,60.0,60.0,5525,183885
2026-05-12 10:18:00+05:30,60.2,62.4,60.2,61.0,4030,185835
2026-05-12 10:19:00+05:30,61.15,62.1,60.8,61.5,2730,185770
2026-05-12 10:20:00+05:30,61.3,61.3,60.0,60.0,1950,185900
2026-05-12 10:21:00+05:30,60.4,62.85,59.75,62.85,2730,186550
2026-05-12 10:22:00+05:30,63.6,65.15,63.55,64.85,2535,186615
2026-05-12 10:23:00+05:30,64.75,67.6,64.5,67.3,3705,187590
2026-05-12 10:24:00+05:30,67.35,68.2,66.4,67.2,5655,189670
2026-05-12 10:25:00+05:30,67.15,69.55,67.1,69.55,6240,189995
2026-05-12 10:26:00+05:30,69.6,69.75,67.55,68.2,4225,189540
2026-05-12 10:27:00+05:30,68.55,70.05,68.55,69.55,4550,191490
2026-05-12 10:28:00+05:30,70.15,71.5,70.15,71.25,2795,190970
2026-05-12 10:29:00+05:30,71.9,72.4,69.3,69.6,8125,188890
2026-05-12 10:30:00+05:30,69.75,72.2,69.75,71.55,3965,189605
2026-05-12 10:31:00+05:30,71.8,72.0,69.1,69.1,5850,190060
2026-05-12 10:32:00+05:30,69.15,69.75,69.15,69.3,17615,193440
2026-05-12 10:33:00+05:30,70.0,71.35,70.0,71.35,3900,194090
2026-05-12 10:34:00+05:30,71.35,71.5,70.55,70.95,1625,194935
2026-05-12 10:35:00+05:30,70.85,70.85,69.45,69.45,1170,195585
2026-05-12 10:36:00+05:30,69.3,69.3,67.3,69.2,2405,196235
2026-05-12 10:37:00+05:30,70.3,72.5,70.1,72.5,2015,194740
2026-05-12 10:38:00+05:30,72.15,73.7,71.5,71.5,7540,194740
2026-05-12 10:39:00+05:30,72.7,72.7,69.8,70.8,4225,194935
2026-05-12 10:40:00+05:30,71.2,71.2,69.55,69.9,4290,196430
2026-05-12 10:41:00+05:30,69.35,69.55,68.75,68.75,2470,195065
2026-05-12 10:42:00+05:30,68.5,68.5,65.35,65.35,4225,194870
2026-05-12 10:43:00+05:30,65.35,65.35,62.3,65.2,3705,194545
2026-05-12 10:44:00+05:30,65.1,65.75,64.55,65.65,650,195000
2026-05-12 10:45:00+05:30,65.35,67.5,65.0,67.5,1690,195065
2026-05-12 10:46:00+05:30,67.95,69.3,67.7,68.5,3120,194415
2026-05-12 10:47:00+05:30,70.0,70.35,67.85,67.85,1495,195455
2026-05-12 10:48:00+05:30,68.65,69.45,68.65,69.1,975,195455
2026-05-12 10:49:00+05:30,69.6,70.9,69.5,70.4,3055,195975
2026-05-12 10:50:00+05:30,70.1,70.45,68.85,69.55,1235,196170
2026-05-12 10:51:00+05:30,70.8,70.8,70.35,70.5,650,196105
2026-05-12 10:52:00+05:30,70.5,70.5,69.3,70.2,520,196300
2026-05-12 10:53:00+05:30,70.3,70.6,70.0,70.6,1235,196560
2026-05-12 10:54:00+05:30,70.75,70.8,70.0,70.2,1105,195845
2026-05-12 10:55:00+05:30,70.4,70.5,69.2,69.2,1625,195065
2026-05-12 10:56:00+05:30,67.8,67.85,65.9,67.85,4875,192400
2026-05-12 10:57:00+05:30,67.0,67.55,66.95,67.45,2275,192205
2026-05-12 10:58:00+05:30,67.5,67.5,66.8,67.35,2340,192270
2026-05-12 10:59:00+05:30,67.35,67.5,67.1,67.1,30940,192270
2026-05-12 11:00:00+05:30,67.85,67.85,67.65,67.65,260,203450
2026-05-12 11:01:00+05:30,69.8,70.15,68.8,70.15,975,203320
2026-05-12 11:02:00+05:30,71.55,73.35,71.15,71.95,7605,201695
2026-05-12 11:03:00+05:30,72.45,73.8,72.4,72.4,3705,200915
2026-05-12 11:04:00+05:30,73.45,73.5,71.95,72.9,3380,200915
2026-05-12 11:05:00+05:30,72.8,73.2,71.25,72.05,2275,199745
2026-05-12 11:06:00+05:30,71.6,74.0,71.05,74.0,4940,198380
2026-05-12 11:07:00+05:30,74.2,75.35,72.7,72.95,4030,196885
2026-05-12 11:08:00+05:30,73.8,73.8,72.0,72.15,2925,196625
2026-05-12 11:09:00+05:30,71.0,72.9,71.0,72.9,1560,196300
2026-05-12 11:10:00+05:30,72.75,73.2,71.9,72.8,2470,196365
2026-05-12 11:11:00+05:30,73.2,73.45,72.25,73.35,2860,196365
2026-05-12 11:12:00+05:30,72.8,73.5,72.6,72.6,1495,195975
2026-05-12 11:13:00+05:30,72.75,72.9,72.2,72.2,325,196105
2026-05-12 11:14:00+05:30,73.0,73.45,72.75,73.45,780,196040
