timestamp,open,high,low,close,volume,oi
2026-04-07 15:02:00+05:30,47.7,48.0,47.7,48.0,130,0
2026-04-07 15:03:00+05:30,48.0,48.0,48.0,48.0,0,0
2026-04-07 15:04:00+05:30,48.0,48.0,48.0,48.0,0,0
2026-04-07 15:05:00+05:30,48.0,48.0,48.0,48.0,0,0
2026-04-07 15:06:00+05:30,59.6,59.6,58.2,58.2,325,130
2026-04-07 15:07:00+05:30,65.0,65.0,65.0,65.0,260,130
2026-04-07 15:08:00+05:30,64.05,64.05,63.75,63.75,325,130
2026-04-07 15:09:00+05:30,63.55,63.55,63.25,63.25,130,975
2026-04-07 15:10:00+05:30,62.8,62.8,62.0,62.0,260,975
2026-04-07 15:11:00+05:30,62.6,63.85,59.9,61.2,8190,975
2026-04-07 15:12:00+05:30,62.55,62.55,62.55,62.55,65,3445
2026-04-07 15:13:00+05:30,62.55,62.55,62.55,62.55,0,3445
2026-04-07 15:14:00+05:30,60.2,62.45,60.2,61.6,520,3445
2026-04-07 15:15:00+05:30,62.1,64.5,62.1,62.2,1430,3575
2026-04-07 15:16:00+05:30,62.1,62.1,62.05,62.05,260,3575
2026-04-07 15:17:00+05:30,62.05,62.05,62.05,62.05,0,3575
2026-04-07 15:18:00+05:30,62.05,62.05,62.05,62.05,0,3575
2026-04-07 15:19:00+05:30,62.05,62.05,62.05,62.05,0,3575
2026-04-07 15:20:00+05:30,63.95,63.95,63.95,63.95,65,4095
2026-04-07 15:21:00+05:30,62.75,63.0,62.75,63.0,585,4160
2026-04-07 15:22:00+05:30,63.75,63.75,63.75,63.75,130,4160
2026-04-07 15:23:00+05:30,63.0,63.0,62.25,62.25,1300,3445
2026-04-07 15:24:00+05:30,62.25,62.25,62.25,62.25,65,3445
2026-04-07 15:25:00+05:30,61.95,63.55,61.95,63.55,780,3445
2026-04-07 15:26:00+05:30,63.4,63.5,63.05,63.5,910,3445
2026-04-07 15:27:00+05:30,64.5,66.05,63.15,64.1,585,5200
2026-04-07 15:28:00+05:30,66.45,66.45,66.45,66.45,130,5200
2026-04-07 15:29:00+05:30,66.7,68.35,66.15,68.35,2145,5200
