timestamp,open,high,low,close,volume,oi
2026-05-12 09:15:00+05:30,437.5,437.5,416.5,419.45,1495,9165
2026-05-12 09:16:00+05:30,417.1,422.0,409.65,409.65,1690,9815
2026-05-12 09:17:00+05:30,399.0,410.0,399.0,410.0,780,11115
2026-05-12 09:18:00+05:30,408.95,408.95,408.0,408.0,130,11375
2026-05-12 09:19:00+05:30,418.2,418.2,418.2,418.2,65,11440
2026-05-12 09:20:00+05:30,407.45,407.45,405.8,405.8,130,11440
2026-05-12 09:21:00+05:30,405.85,408.0,405.8,408.0,1365,11440
2026-05-12 09:22:00+05:30,405.95,410.95,405.95,408.25,5135,12220
2026-05-12 09:23:00+05:30,405.8,405.8,396.95,396.95,1105,15145
2026-05-12 09:24:00+05:30,397.3,397.45,389.0,389.0,520,16120
2026-05-12 09:25:00+05:30,385.0,385.0,372.05,372.95,2535,16640
2026-05-12 09:26:00+05:30,374.65,376.7,372.95,373.5,1820,18005
2026-05-12 09:27:00+05:30,373.0,373.0,363.65,366.8,520,19435
2026-05-12 09:28:00+05:30,369.85,371.35,365.9,367.85,3055,19630
2026-05-12 09:29:00+05:30,367.85,367.85,367.85,367.85,0,19630
2026-05-12 09:30:00+05:30,361.45,361.5,359.0,360.65,650,20475
2026-05-12 09:31:00+05:30,366.0,366.0,364.05,364.05,325,20930
2026-05-12 09:32:00+05:30,362.6,365.95,361.1,361.1,910,21255
2026-05-12 09:33:00+05:30,360.45,360.45,358.95,358.95,130,21970
2026-05-12 09:34:00+05:30,357.4,363.0,356.3,361.95,1170,22165
2026-05-12 09:35:00+05:30,363.35,365.35,363.35,365.35,195,22815
2026-05-12 09:36:00+05:30,365.35,374.95,365.35,367.75,2015,23075
2026-05-12 09:37:00+05:30,371.15,371.15,370.3,370.45,780,24115
2026-05-12 09:38:00+05:30,372.35,372.5,369.6,370.25,2405,24440
2026-05-12 09:39:00+05:30,370.25,370.25,362.95,362.95,520,25675
2026-05-12 09:40:00+05:30,362.35,365.3,362.35,363.0,325,25675
2026-05-12 09:41:00+05:30,368.0,368.7,368.0,368.0,260,26000
2026-05-12 09:42:00+05:30,365.2,365.2,365.2,365.2,65,26000
2026-05-12 09:43:00+05:30,375.35,375.4,373.65,375.4,650,26065
