timestamp,open,high,low,close,volume,oi
2026-04-15 09:15:00+05:30,422.45,427.35,359.85,386.1,23465,11440
2026-04-15 09:16:00+05:30,389.4,410.35,388.1,389.9,15600,11440
2026-04-15 09:17:00+05:30,395.4,399.1,390.0,397.55,4745,11440
2026-04-15 09:18:00+05:30,396.4,397.35,383.4,389.2,7410,16380
2026-04-15 09:19:00+05:30,392.4,393.75,387.25,393.1,2470,16380
2026-04-15 09:20:00+05:30,387.25,391.45,387.05,387.55,5200,16380
2026-04-15 09:21:00+05:30,388.95,402.15,387.15,397.75,10335,16380
2026-04-15 09:22:00+05:30,401.0,406.5,392.2,402.3,7085,28665
2026-04-15 09:23:00+05:30,403.0,403.0,393.7,396.6,15730,28665
2026-04-15 09:24:00+05:30,396.95,406.55,396.95,403.85,1040,28665
2026-04-15 09:25:00+05:30,403.5,407.25,400.3,400.3,2925,28795
2026-04-15 09:26:00+05:30,402.6,408.85,402.6,408.75,2405,28795
2026-04-15 09:27:00+05:30,409.6,423.65,408.8,423.65,3705,28795
2026-04-15 09:28:00+05:30,426.8,428.65,418.75,418.75,3315,27625
2026-04-15 09:29:00+05:30,425.95,428.75,421.1,424.1,715,27625
2026-04-15 09:30:00+05:30,424.1,437.2,421.15,430.6,2080,27625
2026-04-15 09:31:00+05:30,435.15,437.35,434.6,434.6,455,29380
2026-04-15 09:32:00+05:30,435.75,435.75,430.7,430.7,1040,29380
2026-04-15 09:33:00+05:30,428.7,438.55,428.7,437.75,1235,29380
2026-04-15 09:34:00+05:30,437.9,446.8,437.3,441.0,1885,30160
2026-04-15 09:35:00+05:30,443.0,444.75,439.55,440.0,780,30160
2026-04-15 09:36:00+05:30,442.8,445.0,439.95,442.95,2470,30160
2026-04-15 09:37:00+05:30,440.0,442.2,440.0,442.2,780,30420
2026-04-15 09:38:00+05:30,445.0,466.65,444.8,466.65,2080,30420
2026-04-15 09:39:00+05:30,465.3,469.35,457.8,460.6,1690,30420
2026-04-15 09:40:00+05:30,461.75,461.75,447.75,448.7,715,31200
2026-04-15 09:41:00+05:30,445.35,445.35,438.45,438.8,1040,31200
2026-04-15 09:42:00+05:30,436.9,437.35,431.2,431.2,390,31200
2026-04-15 09:43:00+05:30,430.15,430.15,417.55,417.55,1430,31070
2026-04-15 09:44:00+05:30,415.7,416.55,412.95,413.05,1105,31070
2026-04-15 09:45:00+05:30,414.0,414.15,406.65,408.05,2990,31070
2026-04-15 09:46:00+05:30,406.4,409.05,403.55,409.05,520,34320
2026-04-15 09:47:00+05:30,404.15,409.0,404.15,408.95,390,34320
2026-04-15 09:48:00+05:30,416.6,424.8,416.3,422.2,3055,34320
2026-04-15 09:49:00+05:30,422.4,429.25,420.55,429.25,975,33020
2026-04-15 09:50:00+05:30,428.1,435.75,428.1,435.75,1495,33020
2026-04-15 09:51:00+05:30,434.55,434.7,423.75,423.75,1105,33020
2026-04-15 09:52:00+05:30,418.8,418.8,418.25,418.25,715,33540
2026-04-15 09:53:00+05:30,415.0,419.1,414.0,416.05,910,33540
2026-04-15 09:54:00+05:30,414.0,415.1,410.65,415.1,1170,33540
