timestamp,open,high,low,close,volume,oi
2026-04-07 09:16:00+05:30,129.75,132.45,129.75,130.2,390,41665
2026-04-07 09:17:00+05:30,124.1,124.1,123.9,124.1,2405,41665
2026-04-07 09:18:00+05:30,125.05,131.3,122.4,127.0,2210,41665
2026-04-07 09:19:00+05:30,126.25,129.4,124.45,124.45,1300,38935
2026-04-07 09:20:00+05:30,127.15,127.15,126.85,126.85,260,38935
2026-04-07 09:21:00+05:30,126.8,126.85,124.85,124.85,260,38935
2026-04-07 09:22:00+05:30,129.0,134.1,129.0,134.1,780,38415
2026-04-07 09:23:00+05:30,128.7,130.5,128.7,130.5,260,38415
2026-04-07 09:24:00+05:30,133.95,134.6,133.95,134.6,1560,38415
2026-04-07 09:25:00+05:30,129.85,133.95,129.85,133.95,260,38350
2026-04-07 09:26:00+05:30,134.0,140.25,134.0,140.25,2470,38350
2026-04-07 09:27:00+05:30,136.85,144.4,136.85,140.75,2470,38350
2026-04-07 09:28:00+05:30,144.1,144.1,144.0,144.0,325,36530
2026-04-07 09:29:00+05:30,142.0,145.65,142.0,145.3,715,36530
2026-04-07 09:30:00+05:30,148.0,148.0,148.0,148.0,65,36530
2026-04-07 09:31:00+05:30,146.8,146.8,144.9,145.4,260,36205
2026-04-07 09:32:00+05:30,143.05,143.05,143.0,143.0,195,36205
2026-04-07 09:33:00+05:30,144.0,144.0,143.95,143.95,195,36205
2026-04-07 09:34:00+05:30,144.2,144.2,138.9,138.9,455,36725
2026-04-07 09:35:00+05:30,137.5,137.5,135.05,135.05,130,36725
2026-04-07 09:36:00+05:30,135.05,139.8,135.05,139.8,910,36725
2026-04-07 09:37:00+05:30,141.6,142.1,141.6,142.1,390,36400
2026-04-07 09:38:00+05:30,139.3,139.3,136.85,136.85,780,36400
2026-04-07 09:39:00+05:30,138.0,138.9,138.0,138.85,260,36400
2026-04-07 09:40:00+05:30,140.2,140.2,138.65,138.65,130,36920
2026-04-07 09:41:00+05:30,138.65,138.65,138.65,138.65,0,36920
2026-04-07 09:42:00+05:30,133.55,136.65,133.55,134.6,390,36920
2026-04-07 09:43:00+05:30,132.7,132.7,132.7,132.7,65,36920
2026-04-07 09:44:00+05:30,127.7,127.7,127.7,127.7,65,37310
2026-04-07 09:45:00+05:30,130.15,130.15,130.15,130.15,65,37310
2026-04-07 09:46:00+05:30,134.75,134.75,133.95,133.95,130,37375
2026-04-07 09:47:00+05:30,136.85,138.8,136.2,136.2,195,37375
2026-04-07 09:48:00+05:30,135.05,135.05,135.0,135.0,130,37375
2026-04-07 09:49:00+05:30,134.15,134.35,130.85,132.2,1040,37830
2026-04-07 09:50:00+05:30,132.2,132.2,132.2,132.2,0,37830
2026-04-07 09:51:00+05:30,134.3,136.25,134.3,136.25,260,37830
2026-04-07 09:52:00+05:30,138.05,138.4,138.05,138.4,260,37830
2026-04-07 09:53:00+05:30,133.4,133.4,133.35,133.35,130,37830
2026-04-07 09:54:00+05:30,133.35,133.35,133.35,133.35,0,37830
2026-04-07 09:55:00+05:30,139.35,140.8,139.05,140.8,650,37765
2026-04-07 09:56:00+05:30,139.0,139.0,139.0,139.0,65,37765
2026-04-07 09:57:00+05:30,140.1,141.4,137.95,140.7,520,37765
2026-04-07 09:58:00+05:30,140.7,140.7,140.7,140.7,0,37765
2026-04-07 09:59:00+05:30,141.9,141.9,141.9,141.9,65,37830
2026-04-07 10:00:00+05:30,143.3,145.0,143.3,145.0,650,37830
2026-04-07 10:01:00+05:30,147.8,150.0,147.8,150.0,260,38025
2026-04-07 10:02:00+05:30,148.45,148.45,147.0,147.0,130,38025
2026-04-07 10:03:00+05:30,147.0,147.0,147.0,147.0,0,38025
2026-04-07 10:04:00+05:30,150.7,150.7,150.7,150.7,65,37895
2026-04-07 10:05:00+05:30,156.95,156.95,153.8,153.8,845,37895
2026-04-07 10:06:00+05:30,151.8,151.8,149.15,149.15,260,37895
2026-04-07 10:07:00+05:30,151.5,151.5,151.5,151.5,65,37895
2026-04-07 10:08:00+05:30,153.8,153.8,153.8,153.8,65,37830
2026-04-07 10:09:00+05:30,150.05,151.05,150.0,151.05,260,37830
