timestamp,open,high,low,close,volume,oi
2026-04-08 09:17:00+05:30,251.95,255.15,246.05,253.15,3575,8970
2026-04-08 09:18:00+05:30,251.15,255.15,248.05,248.05,8320,13065
2026-04-08 09:19:00+05:30,248.5,249.75,241.05,247.25,6890,13065
2026-04-08 09:20:00+05:30,251.85,255.0,248.0,248.0,1950,13065
2026-04-08 09:21:00+05:30,250.75,252.35,249.65,250.45,650,13065
2026-04-08 09:22:00+05:30,248.35,248.35,239.05,240.1,2535,15340
2026-04-08 09:23:00+05:30,239.95,242.5,233.85,233.85,4095,15340
2026-04-08 09:24:00+05:30,233.9,234.5,228.75,229.35,1105,15340
2026-04-08 09:25:00+05:30,231.2,231.2,231.2,231.2,65,19890
2026-04-08 09:26:00+05:30,233.45,238.85,233.45,238.85,910,19890
2026-04-08 09:27:00+05:30,238.85,238.85,238.85,238.85,0,19890
2026-04-08 09:28:00+05:30,236.45,236.5,233.25,233.25,585,20215
2026-04-08 09:29:00+05:30,234.65,236.75,234.65,236.75,325,20215
2026-04-08 09:30:00+05:30,239.0,245.0,237.5,244.6,650,20215
2026-04-08 09:31:00+05:30,243.45,248.25,242.6,245.0,4420,21060
2026-04-08 09:32:00+05:30,243.3,244.1,240.35,241.2,5915,21060
2026-04-08 09:33:00+05:30,241.15,241.5,237.05,237.95,910,21060
2026-04-08 09:34:00+05:30,238.35,240.05,238.1,238.1,2080,25870
2026-04-08 09:35:00+05:30,238.1,238.1,238.1,238.1,0,25870
2026-04-08 09:36:00+05:30,242.9,242.9,240.8,240.8,455,25870
2026-04-08 09:37:00+05:30,246.1,246.1,244.45,244.45,1690,26650
2026-04-08 09:38:00+05:30,244.65,244.65,239.2,241.95,5265,26650
2026-04-08 09:39:00+05:30,241.85,246.6,240.4,246.6,2470,26650
2026-04-08 09:40:00+05:30,246.35,248.05,244.15,245.9,2990,32370
2026-04-08 09:41:00+05:30,246.5,249.05,241.45,241.45,3575,32370
2026-04-08 09:42:00+05:30,246.25,246.35,240.05,242.8,1365,32370
2026-04-08 09:43:00+05:30,247.3,247.3,245.5,245.5,195,36660
