minute_ts,instrument_key,strike,side,atp,ltp,spot_price,futures_price,rsi,roc
2026-04-09T09:38:00+05:30,NSE_FO|54790,,,524.21,519.4,23893.4,23954.5,35.7,-2.37
2026-04-09T09:39:00+05:30,NSE_FO|54802,,,297.66,291.65,23891.1,23961.7,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54806,,,233.31,230.9,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54804,,,266.92,260.7,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54803,,,131.6,134.55,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54811,,,210.37,220.8,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54792,,,486.78,475.0,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54799,,,101.53,103.2,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54816,,,144.67,134.35,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54833,,,90.57,84.2,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54868,,,45.75,42.0,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54795,,,77.68,78.65,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54835,,,76.35,71.25,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54805,,,150.42,153.05,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54809,,,190.38,196.55,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54798,,,359.19,360.4,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54818,,,123.91,115.35,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54800,,,336.88,324.95,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54812,,,165.78,155.35,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54815,,,237.64,247.65,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54864,,,64.85,60.0,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54808,,,214.15,203.6,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54807,,,171.07,173.6,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54793,,,66.93,68.25,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54791,,,59.85,59.7,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54821,,,104.61,98.9,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54797,,,87.5,90.15,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54817,,,265.22,277.65,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54810,,,191.76,178.15,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54801,,,114.75,117.9,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54866,,,54.5,50.35,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54863,,,405.28,414.5,23891.1,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54788,,,574.5,558.45,23891.3,23962.3,35.2,-2.5
2026-04-09T09:39:00+05:30,NSE_FO|54820,,,296.16,308.55,23891.3,23962.3,36.5,-1.57
2026-04-09T09:39:00+05:30,NSE_FO|54869,,,520.18,535.65,23891.3,23962.3,36.5,-1.57
2026-04-09T09:39:00+05:30,NSE_FO|54789,,,52.03,52.0,23893.1,23962.3,36.5,-1.57
2026-04-09T09:39:00+05:30,NSE_FO|54796,,,406.84,397.45,23893.1,23962.3,36.5,-1.57
2026-04-09T09:39:00+05:30,NSE_FO|54834,,,362.52,376.95,23893.1,23962.3,36.5,-1.57
2026-04-09T09:39:00+05:30,NSE_FO|54832,,,329.36,341.1,23891.55,23962.3,35.8,-1.67
2026-04-09T09:39:00+05:30,NSE_FO|54865,,,436.38,452.15,23892.05,23961.6,35.8,-1.67
2026-04-09T09:39:00+05:30,NSE_FO|54794,,,441.63,436.95,23891.1,23961.6,35.8,-1.67
2026-04-09T09:39:00+05:30,NSE_FO|54790,,,524.21,522.0,23893.1,23967.0,38.8,-1.25
2026-04-09T09:39:00+05:30,NSE_FO|54867,,,497.62,490.05,23895.5,23959.3,38.8,-1.24
2026-04-09T09:40:00+05:30,NSE_FO|54806,,,233.3,234.05,23891.95,23963.7,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54802,,,297.6,295.15,23891.95,23963.7,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54803,,,131.65,134.6,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54811,,,210.53,220.2,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54799,,,101.57,103.25,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54833,,,90.48,85.5,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54868,,,45.71,42.3,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54795,,,77.69,78.8,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54835,,,76.28,71.95,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54809,,,190.52,196.25,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54818,,,123.8,117.25,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54812,,,165.6,157.3,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54815,,,237.82,247.4,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54864,,,64.79,60.85,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54789,,,52.03,52.3,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54808,,,213.92,206.35,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54807,,,171.13,173.5,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54793,,,66.96,68.55,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54810,,,191.57,180.5,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54801,,,114.81,118.0,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54866,,,54.43,50.95,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54788,,,574.36,561.5,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54821,,,104.46,100.3,23891.95,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54863,,,405.38,413.5,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54796,,,406.67,399.0,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54820,,,296.32,308.2,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54804,,,266.86,261.1,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54792,,,486.69,477.35,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54816,,,144.52,135.3,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54832,,,329.51,341.55,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54805,,,150.47,154.35,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54798,,,359.24,362.4,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54797,,,87.54,90.95,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54817,,,265.38,276.2,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54800,,,336.68,326.75,23892.4,23961.8,40.2,-1.03
2026-04-09T09:40:00+05:30,NSE_FO|54791,,,59.84,60.3,23894.4,23961.8,39.8,-1.11
2026-04-09T09:40:00+05:30,NSE_FO|54834,,,362.7,378.0,23894.85,23959.7,39.8,-1.11
2026-04-09T09:40:00+05:30,NSE_FO|54865,,,436.6,455.0,23892.75,23959.3,40.0,-1.07
2026-04-09T09:40:00+05:30,NSE_FO|54790,,,524.17,515.2,23892.75,23959.3,40.0,-1.07
2026-04-09T09:40:00+05:30,NSE_FO|54794,,,441.58,432.1,23891.1,23958.0,40.1,-1.05
2026-04-09T09:40:00+05:30,NSE_FO|54869,,,520.28,539.0,23891.1,23958.0,40.1,-1.05
2026-04-09T09:40:00+05:30,NSE_FO|54867,,,497.57,505.5,23876.8,23940.0,39.6,-1.16
2026-04-09T09:41:00+05:30,NSE_FO|54820,,,297.31,325.7,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54810,,,191.03,167.2,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54806,,,233.08,218.15,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54804,,,266.44,246.75,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54803,,,132.07,144.85,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54811,,,211.52,235.05,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54799,,,101.92,111.3,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54816,,,144.15,125.3,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54833,,,90.24,78.15,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54835,,,76.11,66.0,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54805,,,150.9,164.1,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54809,,,191.25,209.25,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54787,,,46.05,48.45,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54818,,,123.49,107.9,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54812,,,165.21,145.5,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54815,,,238.62,262.85,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54864,,,64.67,55.3,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54808,,,213.39,191.5,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54807,,,171.83,186.15,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54793,,,67.11,73.7,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54821,,,104.23,91.85,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54797,,,87.83,96.85,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54801,,,115.25,126.75,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54866,,,54.29,46.4,23868.55,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54779,,,614.67,580.0,23867.5,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54800,,,336.13,308.05,23867.5,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54792,,,486.33,455.3,23867.5,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54788,,,572.18,535.6,23867.5,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54795,,,77.98,84.6,23867.5,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54834,,,363.66,396.0,23867.5,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54796,,,406.18,378.65,23867.5,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54791,,,59.93,64.1,23867.5,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54802,,,297.06,276.25,23867.5,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54863,,,405.95,433.2,23867.5,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54789,,,52.18,55.65,23868.25,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54817,,,266.15,292.35,23868.25,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54832,,,330.59,358.8,23868.25,23935.0,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54865,,,437.68,472.4,23867.8,23937.7,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54798,,,358.88,343.3,23867.8,23937.7,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54794,,,440.05,414.0,23866.7,23934.3,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54790,,,523.54,494.9,23865.8,23934.3,38.6,-1.39
2026-04-09T09:41:00+05:30,NSE_FO|54867,,,497.79,507.6,23866.75,23939.7,39.5,-0.45
2026-04-09T09:42:00+05:30,NSE_FO|54796,,,405.04,378.85,23866.25,23936.5,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54806,,,232.68,217.95,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54804,,,265.9,246.5,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54803,,,132.7,144.9,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54811,,,212.41,236.25,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54799,,,102.35,111.0,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54833,,,89.98,78.8,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54835,,,75.92,66.4,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54832,,,331.62,360.85,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54805,,,151.49,165.0,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54809,,,192.26,210.1,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54787,,,46.13,47.95,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54812,,,164.8,145.75,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54864,,,64.38,56.0,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54789,,,52.33,55.4,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54807,,,172.68,186.6,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54821,,,103.97,92.25,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54797,,,88.2,96.95,23866.25,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54834,,,364.72,397.5,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54815,,,239.51,264.75,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54793,,,67.32,73.4,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54792,,,485.77,455.0,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54791,,,60.1,63.8,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54820,,,298.18,327.0,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54795,,,78.27,84.8,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54808,,,212.75,190.75,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54818,,,123.21,107.9,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54802,,,296.14,276.35,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54810,,,190.49,166.95,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54866,,,54.1,46.9,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54816,,,143.76,125.25,23866.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54801,,,115.72,127.65,23868.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54817,,,267.11,295.75,23868.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54865,,,438.75,476.1,23868.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54800,,,335.28,307.85,23868.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54798,,,358.51,342.0,23868.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54788,,,571.39,534.2,23868.45,23930.0,40.7,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54863,,,406.5,436.0,23865.25,23935.8,41.5,-0.2
2026-04-09T09:42:00+05:30,NSE_FO|54794,,,439.44,414.7,23866.95,23930.0,41.5,-0.2
2026-04-09T09:42:00+05:30,NSE_FO|54779,,,611.61,579.4,23866.3,23936.4,39.7,-0.48
2026-04-09T09:42:00+05:30,NSE_FO|54790,,,521.54,494.4,23867.3,23931.0,40.9,-0.29
2026-04-09T09:42:00+05:30,NSE_FO|54867,,,498.05,517.25,23863.6,23925.0,41.0,-0.26
2026-04-09T09:43:00+05:30,NSE_FO|54802,,,295.57,274.9,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54796,,,404.31,377.05,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54820,,,298.58,328.5,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54804,,,265.5,245.5,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54803,,,132.93,145.9,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54833,,,89.83,78.5,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54816,,,143.58,125.85,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54805,,,151.77,165.7,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54809,,,192.74,211.3,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54787,,,46.17,48.25,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54800,,,334.81,306.8,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54812,,,164.58,145.55,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54808,,,212.36,191.0,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54807,,,173.21,188.0,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54793,,,67.44,73.5,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54821,,,103.82,92.15,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54797,,,88.43,97.35,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54810,,,190.14,166.85,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54801,,,115.96,127.65,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54866,,,53.97,47.0,23861.5,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54815,,,239.95,266.4,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54799,,,102.54,112.1,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54791,,,60.16,64.1,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54806,,,232.38,217.4,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54832,,,332.14,363.3,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54835,,,75.84,66.25,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54818,,,123.03,108.15,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54795,,,78.37,84.9,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54789,,,52.42,55.65,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54798,,,357.96,341.5,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54811,,,212.96,237.9,23861.3,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54817,,,267.55,296.3,23864.25,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54864,,,64.29,56.15,23864.25,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54834,,,365.17,397.6,23864.25,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54794,,,439.31,416.1,23864.25,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54792,,,485.45,457.0,23864.25,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54863,,,406.94,433.75,23864.25,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54865,,,439.21,472.5,23864.25,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54779,,,610.97,578.1,23864.25,23932.9,41.6,-0.19
2026-04-09T09:43:00+05:30,NSE_FO|54867,,,498.4,514.15,23865.5,23932.8,41.6,0.1
2026-04-09T09:43:00+05:30,NSE_FO|54788,,,570.84,535.0,23865.35,23930.0,41.8,0.15
2026-04-09T09:43:00+05:30,NSE_FO|54790,,,521.33,489.15,23860.8,23930.5,42.0,0.19
2026-04-09T09:44:00+05:30,NSE_FO|54802,,,294.74,275.0,23861.15,23930.0,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54820,,,299.11,329.5,23861.15,23930.0,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54806,,,232.08,217.2,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54804,,,265.1,245.45,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54803,,,133.34,146.85,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54811,,,213.69,238.35,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54799,,,102.83,112.65,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54816,,,143.41,125.6,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54833,,,89.74,78.65,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54832,,,333.02,363.3,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54805,,,152.14,166.85,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54809,,,193.27,212.55,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54787,,,46.26,49.1,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54815,,,240.44,266.0,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54789,,,52.55,56.35,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54834,,,365.75,398.55,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54808,,,211.98,190.95,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54807,,,173.84,188.75,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54793,,,67.63,74.3,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54821,,,103.67,92.25,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54797,,,88.74,98.5,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54817,,,268.19,297.15,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54801,,,116.34,129.0,23861.15,23934.3,39.2,-0.53
2026-04-09T09:44:00+05:30,NSE_FO|54818,,,122.86,109.4,23861.15,23934.3,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54792,,,484.89,455.0,23861.15,23934.3,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54867,,,498.87,516.3,23861.15,23934.3,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54796,,,403.75,380.0,23863.9,23934.3,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54863,,,407.49,433.35,23863.9,23934.3,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54791,,,60.29,63.9,23863.9,23934.3,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54866,,,53.82,47.4,23863.9,23925.7,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54812,,,164.37,147.15,23863.9,23925.7,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54810,,,189.72,168.65,23863.9,23925.7,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54795,,,78.59,84.7,23863.9,23925.7,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54835,,,75.75,67.2,23863.9,23925.7,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54864,,,64.2,56.5,23867.6,23925.7,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54800,,,334.35,310.0,23867.6,23925.7,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54790,,,521.13,495.05,23867.6,23925.7,38.5,-0.51
2026-04-09T09:44:00+05:30,NSE_FO|54865,,,440.05,473.1,23865.5,23935.0,38.5,-0.51
