minute_ts,instrument_key,strike,side,atp,ltp,spot_price,futures_price,rsi,roc
2026-04-13T09:19:00+05:30,NSE_FO|54776,,,7.68,5.9,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54797,,,91.36,96.1,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54770,,,2.8,1.9,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54790,,,184.92,169.55,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54806,,,16.61,11.25,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54787,,,17.83,15.6,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54792,,,154.05,135.0,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54788,,,226.63,207.85,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54808,,,10.52,7.1,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54775,,,353.6,339.15,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54779,,,266.23,249.1,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54818,,,2.52,1.95,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54799,,,113.67,124.5,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54789,,,26.31,24.2,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54805,,,205.68,235.9,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54801,,,139.65,157.45,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54807,,,240.46,279.25,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54802,,,35.91,26.65,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54777,,,306.99,293.7,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54778,,,11.97,9.75,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54810,,,7.24,4.7,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54812,,,5.25,3.45,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54795,,,70.63,72.0,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54804,,,25.41,17.7,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54774,,,5.48,3.8,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54794,,,116.03,104.7,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54816,,,3.61,2.55,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54798,,,73.47,56.4,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54793,,,51.86,51.95,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54796,,,92.01,78.15,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54791,,,37.6,36.05,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54803,,,171.84,195.0,23578.55,23657.9,6.2,-70.85
2026-04-13T09:19:00+05:30,NSE_FO|54809,,,279.73,325.0,23578.55,23650.0,6.2,-71.07
2026-04-13T09:19:00+05:30,NSE_FO|54772,,,3.6,2.55,23579.6,23650.0,6.2,-71.07
2026-04-13T09:19:00+05:30,NSE_FO|54815,,,378.99,420.8,23579.6,23650.0,6.2,-71.07
2026-04-13T09:19:00+05:30,NSE_FO|54811,,,332.25,374.0,23579.6,23655.9,6.2,-71.07
2026-04-13T09:19:00+05:30,NSE_FO|54820,,,466.0,519.65,23579.6,23655.9,6.2,-71.07
2026-04-13T09:19:00+05:30,NSE_FO|54773,,,422.11,385.0,23579.6,23655.8,6.2,-71.07
2026-04-13T09:19:00+05:30,NSE_FO|54769,,,515.67,483.4,23579.6,23650.0,6.2,-71.07
2026-04-13T09:19:00+05:30,NSE_FO|54771,,,452.01,434.4,23577.9,23650.0,6.2,-71.07
2026-04-13T09:19:00+05:30,NSE_FO|54768,,,2.42,1.6,23573.85,23646.9,6.2,-71.49
2026-04-13T09:20:00+05:30,NSE_FO|54800,,,50.8,37.15,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54797,,,91.98,95.5,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54790,,,182.59,166.15,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54806,,,15.85,9.85,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54792,,,151.12,132.0,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54788,,,223.37,204.5,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54808,,,10.02,6.05,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54799,,,114.53,124.0,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54789,,,26.14,23.75,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54805,,,207.87,236.65,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54801,,,140.93,157.2,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54802,,,34.84,24.45,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54778,,,11.72,9.45,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54810,,,7.04,4.05,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54812,,,5.08,3.05,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54795,,,70.91,71.35,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54815,,,380.46,422.25,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54804,,,24.56,15.95,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54772,,,3.48,2.5,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54774,,,5.36,3.7,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54794,,,113.86,101.6,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54816,,,3.48,2.3,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54798,,,71.13,53.75,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54793,,,51.98,51.65,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54796,,,89.37,75.15,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54791,,,37.51,35.55,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54803,,,174.06,194.5,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54807,,,243.8,280.65,23581.05,23650.0,6.2,-71.31
2026-04-13T09:20:00+05:30,NSE_FO|54817,,,428.72,473.75,23581.05,23657.1,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54809,,,281.94,325.65,23581.05,23657.1,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54787,,,17.6,15.55,23581.05,23657.1,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54811,,,333.31,376.8,23579.95,23657.1,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54773,,,420.56,381.0,23579.95,23657.1,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54777,,,305.44,289.0,23579.95,23657.1,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54770,,,2.65,1.9,23579.95,23657.1,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54820,,,467.62,524.15,23579.95,23650.0,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54818,,,2.47,1.85,23577.75,23650.0,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54776,,,7.5,5.85,23577.75,23650.0,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54779,,,263.92,243.3,23577.75,23650.0,6.1,-71.76
2026-04-13T09:20:00+05:30,NSE_FO|54775,,,351.91,331.0,23578.85,23650.0,6.1,-71.81
2026-04-13T09:20:00+05:30,NSE_FO|54769,,,509.72,477.0,23578.85,23650.0,6.1,-71.81
2026-04-13T09:20:00+05:30,NSE_FO|54771,,,448.54,426.75,23577.05,23650.0,6.1,-71.79
2026-04-13T09:21:00+05:30,NSE_FO|54800,,,49.42,38.75,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54817,,,429.73,470.55,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54776,,,7.3,5.5,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54797,,,92.29,95.95,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54790,,,179.73,168.35,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54806,,,15.3,10.55,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54787,,,17.3,15.2,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54792,,,149.1,134.5,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54788,,,221.04,206.3,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54808,,,9.78,6.5,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54818,,,2.43,1.8,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54799,,,115.06,124.3,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54801,,,141.77,157.1,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54802,,,34.09,25.8,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54778,,,11.51,9.15,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54810,,,6.91,4.3,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54812,,,4.98,3.2,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54795,,,70.99,71.9,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54815,,,381.9,419.6,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54804,,,23.93,16.9,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54772,,,3.33,2.15,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54774,,,5.22,3.45,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54794,,,112.21,103.55,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54809,,,283.29,324.65,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54816,,,3.4,2.35,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54798,,,69.54,55.5,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54793,,,51.98,52.1,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54796,,,87.75,77.3,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54791,,,37.34,35.75,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54803,,,174.99,194.65,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54805,,,209.05,236.95,23583.4,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54770,,,2.55,1.65,23583.9,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54807,,,244.51,281.0,23583.9,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54771,,,447.73,433.95,23583.9,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54820,,,468.61,521.45,23583.9,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54789,,,25.93,24.1,23583.9,23658.9,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54811,,,334.1,376.8,23582.0,23650.0,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54777,,,304.21,289.45,23582.0,23650.0,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54773,,,419.59,382.9,23582.0,23650.0,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54779,,,262.0,245.2,23582.0,23658.2,6.9,-71.2
2026-04-13T09:21:00+05:30,NSE_FO|54775,,,351.01,336.85,23581.75,23655.1,6.9,-71.0
2026-04-13T09:21:00+05:30,NSE_FO|54769,,,506.98,485.15,23581.4,23658.8,7.2,-70.86
2026-04-13T09:22:00+05:30,NSE_FO|54800,,,48.67,36.15,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54776,,,7.21,5.85,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54797,,,92.81,98.75,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54770,,,2.5,1.85,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54806,,,15.0,9.8,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54787,,,17.17,15.65,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54792,,,147.8,129.1,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54808,,,9.59,6.15,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54818,,,2.4,1.7,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54789,,,25.85,24.5,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54805,,,210.15,241.2,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54801,,,142.61,161.7,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54807,,,245.44,284.4,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54802,,,33.58,23.9,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54778,,,11.39,9.65,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54812,,,4.87,3.05,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54795,,,71.22,73.75,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54804,,,23.48,15.6,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54772,,,3.22,2.45,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54774,,,5.12,3.75,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54794,,,111.34,98.9,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54798,,,68.63,52.35,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54793,,,52.11,53.35,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54796,,,86.78,73.25,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54791,,,37.32,36.8,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54803,,,176.08,199.5,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54810,,,6.8,4.05,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54816,,,3.35,2.2,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54790,,,178.05,163.35,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54773,,,418.13,379.15,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54809,,,284.31,329.9,23580.35,23654.3,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54779,,,260.38,240.95,23580.15,23654.0,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54820,,,469.72,525.15,23580.15,23654.0,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54815,,,382.75,427.3,23580.15,23654.0,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54799,,,115.69,128.0,23580.15,23654.0,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54788,,,219.12,199.95,23577.85,23654.0,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54811,,,334.79,378.7,23577.85,23654.0,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54769,,,504.85,477.55,23577.85,23654.0,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54817,,,430.59,476.3,23577.85,23654.0,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54777,,,303.25,286.65,23578.45,23654.8,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54775,,,350.21,332.45,23577.35,23654.6,6.6,-75.05
2026-04-13T09:22:00+05:30,NSE_FO|54771,,,445.89,435.25,23583.5,23658.1,6.9,-71.26
2026-04-13T09:23:00+05:30,NSE_FO|54800,,,48.11,37.95,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54806,,,14.64,10.2,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54776,,,7.12,4.95,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54797,,,92.9,92.95,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54787,,,16.9,13.8,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54792,,,146.8,133.5,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54788,,,218.0,206.35,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54799,,,115.98,121.15,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54789,,,25.6,21.95,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54805,,,211.02,233.3,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54801,,,143.19,154.4,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54802,,,33.17,25.3,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54778,,,11.19,8.25,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54812,,,4.8,3.1,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54795,,,71.15,68.85,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54815,,,383.43,418.95,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54804,,,23.09,16.35,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54772,,,3.14,2.05,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54774,,,5.03,3.2,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54794,,,110.69,102.85,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54816,,,3.3,2.25,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54798,,,67.99,54.75,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54793,,,51.97,49.25,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54796,,,86.1,76.4,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54791,,,37.09,33.35,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54803,,,176.71,191.95,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54807,,,246.06,276.05,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54809,,,285.07,321.8,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54808,,,9.35,6.3,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54817,,,431.3,468.15,23588.15,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54811,,,335.27,371.75,23587.6,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54790,,,177.08,167.9,23587.6,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54770,,,2.44,1.7,23587.6,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54820,,,470.59,518.25,23587.6,23660.0,6.7,-71.73
2026-04-13T09:23:00+05:30,NSE_FO|54818,,,2.36,1.75,23587.6,23660.0,6.7,-71.73
