timestamp,open,high,low,close,volume,oi
2026-04-09 09:15:00+05:30,95.1,95.1,69.6,71.65,40625,172185
2026-04-09 09:16:00+05:30,71.65,81.65,68.3,81.1,74750,172185
2026-04-09 09:17:00+05:30,81.6,90.9,81.4,87.3,17225,172185
2026-04-09 09:18:00+05:30,87.05,89.55,85.85,88.25,8645,172185
2026-04-09 09:19:00+05:30,87.75,90.55,87.1,89.2,11310,139815
2026-04-09 09:20:00+05:30,89.95,92.9,87.6,92.0,16640,139815
2026-04-09 09:21:00+05:30,90.95,95.0,89.6,94.6,17875,139815
2026-04-09 09:22:00+05:30,95.2,97.15,94.1,94.3,10920,149110
2026-04-09 09:23:00+05:30,95.35,96.5,93.0,93.8,17030,149110
2026-04-09 09:24:00+05:30,95.05,100.95,94.65,98.7,10920,149110
2026-04-09 09:25:00+05:30,98.75,101.15,97.05,98.95,7475,147875
2026-04-09 09:26:00+05:30,99.9,103.2,99.0,102.9,8580,147875
2026-04-09 09:27:00+05:30,102.9,106.4,102.5,105.65,8580,147875
2026-04-09 09:28:00+05:30,105.3,106.6,103.55,104.4,4745,157560
2026-04-09 09:29:00+05:30,103.45,105.75,101.75,105.2,5525,157560
2026-04-09 09:30:00+05:30,104.7,106.7,99.35,99.35,3965,157560
2026-04-09 09:31:00+05:30,99.0,100.1,95.0,95.45,13130,158795
2026-04-09 09:32:00+05:30,95.15,99.0,93.95,94.2,5850,158795
2026-04-09 09:33:00+05:30,93.8,93.8,90.75,90.75,7540,158795
2026-04-09 09:34:00+05:30,90.45,92.7,88.65,90.0,7735,160225
2026-04-09 09:35:00+05:30,89.65,93.1,89.35,92.75,1560,160225
2026-04-09 09:36:00+05:30,93.65,94.9,92.75,93.65,1105,160225
2026-04-09 09:37:00+05:30,93.05,93.1,91.35,91.35,650,158795
2026-04-09 09:38:00+05:30,92.1,92.2,89.35,89.6,1560,158795
2026-04-09 09:39:00+05:30,88.3,90.0,86.95,89.9,5070,158795
2026-04-09 09:40:00+05:30,89.45,90.75,89.4,89.45,4095,158535
2026-04-09 09:41:00+05:30,88.6,88.6,85.0,85.0,2340,158535
2026-04-09 09:42:00+05:30,83.7,84.55,83.0,83.6,6500,158535
2026-04-09 09:43:00+05:30,84.0,84.4,83.3,83.3,2405,159185
2026-04-09 09:44:00+05:30,85.0,85.15,83.8,84.05,3770,159185
2026-04-09 09:45:00+05:30,85.2,86.7,84.25,84.35,1560,159185
2026-04-09 09:46:00+05:30,83.9,84.3,82.1,84.3,5590,161590
2026-04-09 09:47:00+05:30,84.6,84.75,80.85,80.9,1950,161590
2026-04-09 09:48:00+05:30,80.8,81.0,79.1,79.45,5720,161590
2026-04-09 09:49:00+05:30,79.9,80.0,79.0,79.2,2665,163930
2026-04-09 09:50:00+05:30,78.8,79.65,78.5,79.25,2730,163930
2026-04-09 09:51:00+05:30,78.65,81.2,78.65,81.15,18135,163930
2026-04-09 09:52:00+05:30,81.55,82.6,80.75,82.45,2210,168545
2026-04-09 09:53:00+05:30,81.45,81.45,80.0,80.8,1755,168545
2026-04-09 09:54:00+05:30,80.85,81.45,80.0,80.2,2535,168545
2026-04-09 09:55:00+05:30,80.3,80.3,77.65,79.6,5135,171405
2026-04-09 09:56:00+05:30,80.25,81.5,78.85,79.75,5330,171405
2026-04-09 09:57:00+05:30,80.2,80.95,78.35,78.6,3575,171405
2026-04-09 09:58:00+05:30,78.5,78.85,77.05,77.9,2795,172835
2026-04-09 09:59:00+05:30,77.0,80.2,76.6,79.0,2405,172835
2026-04-09 10:00:00+05:30,79.05,79.55,76.0,79.55,6110,172835
2026-04-09 10:01:00+05:30,79.4,80.2,79.1,79.25,1690,174460
2026-04-09 10:02:00+05:30,79.8,81.4,78.7,81.4,5655,174460
2026-04-09 10:03:00+05:30,81.0,81.95,80.4,80.4,2210,174460
2026-04-09 10:04:00+05:30,81.35,81.5,80.0,80.4,4485,174655
2026-04-09 10:05:00+05:30,79.4,81.75,79.0,81.75,2015,174655
2026-04-09 10:06:00+05:30,81.95,82.25,81.0,81.0,1495,174655
2026-04-09 10:07:00+05:30,81.2,82.0,80.2,80.25,1105,176085
2026-04-09 10:08:00+05:30,80.0,82.0,79.65,82.0,325,176085
2026-04-09 10:09:00+05:30,81.7,82.75,80.85,82.35,780,176085
2026-04-09 10:10:00+05:30,82.95,84.5,82.95,83.7,1820,176085
2026-04-09 10:11:00+05:30,83.4,85.95,83.4,85.95,845,176085
2026-04-09 10:12:00+05:30,85.65,85.8,85.2,85.55,910,176085
2026-04-09 10:13:00+05:30,85.15,85.4,83.7,85.0,2275,176150
2026-04-09 10:14:00+05:30,84.8,84.8,83.65,83.7,3380,176150
2026-04-09 10:15:00+05:30,83.0,83.0,81.9,82.75,910,176150
2026-04-09 10:16:00+05:30,83.05,83.2,81.7,82.8,1820,180895
2026-04-09 10:17:00+05:30,83.55,85.5,83.4,85.3,975,180895
2026-04-09 10:18:00+05:30,85.95,87.15,85.65,85.65,2210,180895
2026-04-09 10:19:00+05:30,86.3,87.3,86.0,86.95,2860,180895
2026-04-09 10:20:00+05:30,86.6,86.6,84.4,84.4,715,180895
2026-04-09 10:21:00+05:30,84.2,85.0,84.1,84.2,975,180895
2026-04-09 10:22:00+05:30,84.2,85.6,81.8,81.9,2665,179790
2026-04-09 10:23:00+05:30,82.0,84.1,82.0,84.1,1755,179790
2026-04-09 10:24:00+05:30,84.4,85.2,84.0,85.2,1560,179790
2026-04-09 10:25:00+05:30,85.0,85.0,82.45,82.75,2860,178945
2026-04-09 10:26:00+05:30,82.75,82.75,78.0,80.5,2925,178945
2026-04-09 10:27:00+05:30,81.15,82.0,80.65,81.5,2275,178945
2026-04-09 10:28:00+05:30,82.1,82.1,80.3,80.9,845,179465
2026-04-09 10:29:00+05:30,81.45,82.2,81.45,81.65,2275,179465
2026-04-09 10:30:00+05:30,82.0,83.45,82.0,83.15,1625,179465
2026-04-09 10:31:00+05:30,82.45,82.45,80.6,80.75,4160,180245
2026-04-09 10:32:00+05:30,81.0,83.0,80.85,82.2,1950,180245
2026-04-09 10:33:00+05:30,83.1,83.5,81.8,82.3,10855,180245
2026-04-09 10:34:00+05:30,80.45,82.3,80.45,81.7,2080,182845
2026-04-09 10:35:00+05:30,81.5,83.65,81.5,83.0,2730,182845
2026-04-09 10:36:00+05:30,83.15,83.2,79.6,80.8,2860,182845
2026-04-09 10:37:00+05:30,81.4,82.0,81.4,82.0,5135,184080
2026-04-09 10:38:00+05:30,80.45,80.55,79.6,79.6,1170,184080
2026-04-09 10:39:00+05:30,80.05,81.4,80.05,80.55,1365,184080
2026-04-09 10:40:00+05:30,79.6,80.6,78.55,78.85,1625,182650
2026-04-09 10:41:00+05:30,80.0,81.55,79.65,81.55,1820,182650
2026-04-09 10:42:00+05:30,81.1,81.3,79.1,79.25,1495,182650
2026-04-09 10:43:00+05:30,79.35,80.3,78.0,78.0,715,182455
2026-04-09 10:44:00+05:30,77.9,78.3,77.45,78.25,1235,182455
2026-04-09 10:45:00+05:30,79.2,79.45,78.75,78.75,325,182455
2026-04-09 10:46:00+05:30,79.05,80.4,79.0,79.65,1495,182130
2026-04-09 10:47:00+05:30,79.65,80.55,79.65,80.0,260,182130
2026-04-09 10:48:00+05:30,79.45,79.5,79.45,79.5,130,182130
2026-04-09 10:49:00+05:30,79.65,80.0,79.65,79.95,325,182910
2026-04-09 10:50:00+05:30,79.75,79.85,79.2,79.2,650,182910
2026-04-09 10:51:00+05:30,80.0,80.0,79.0,79.2,455,182910
2026-04-09 10:52:00+05:30,78.85,79.75,78.75,78.85,1300,183950
2026-04-09 10:53:00+05:30,78.55,80.0,78.0,80.0,1430,183950
2026-04-09 10:54:00+05:30,78.4,79.4,78.4,79.4,260,183950
2026-04-09 10:55:00+05:30,79.8,80.4,79.4,80.4,780,184535
2026-04-09 10:56:00+05:30,79.9,81.3,79.9,80.75,390,184535
2026-04-09 10:57:00+05:30,80.3,81.0,78.4,80.65,7605,184535
2026-04-09 10:58:00+05:30,80.7,80.95,79.4,79.4,650,182455
2026-04-09 10:59:00+05:30,80.3,80.3,79.75,79.75,520,182455
2026-04-09 11:00:00+05:30,79.95,82.5,79.95,80.8,2080,182455
2026-04-09 11:01:00+05:30,81.3,81.9,80.55,81.9,585,180700
2026-04-09 11:02:00+05:30,82.3,82.95,80.9,80.9,1235,180700
2026-04-09 11:03:00+05:30,80.55,80.9,78.6,80.9,1755,180700
2026-04-09 11:04:00+05:30,81.15,81.15,79.4,79.6,325,180375
2026-04-09 11:05:00+05:30,79.65,80.0,78.45,78.45,650,180375
2026-04-09 11:06:00+05:30,79.25,79.3,76.65,76.8,2015,180375
2026-04-09 11:07:00+05:30,76.0,79.25,75.55,78.9,2990,180440
2026-04-09 11:08:00+05:30,78.9,81.0,78.9,81.0,585,180440
2026-04-09 11:09:00+05:30,80.75,81.0,80.7,81.0,260,180440
2026-04-09 11:10:00+05:30,80.75,80.9,80.45,80.45,1430,180700
2026-04-09 11:11:00+05:30,81.9,81.9,80.5,80.7,455,180700
2026-04-09 11:12:00+05:30,80.55,80.55,79.1,79.9,1170,180700
2026-04-09 11:13:00+05:30,79.25,80.25,79.05,80.0,910,180570
2026-04-09 11:14:00+05:30,80.25,80.25,79.55,79.55,455,180570
2026-04-09 11:15:00+05:30,80.35,80.85,80.35,80.6,975,180570
2026-04-09 11:16:00+05:30,80.1,80.4,78.7,78.7,650,180960
2026-04-09 11:17:00+05:30,78.7,79.0,76.3,79.0,1040,180960
2026-04-09 11:18:00+05:30,77.6,78.0,77.0,77.0,390,180960
2026-04-09 11:19:00+05:30,77.0,78.4,77.0,78.25,455,180960
2026-04-09 11:20:00+05:30,78.4,79.55,78.4,78.45,390,181545
2026-04-09 11:21:00+05:30,76.95,76.95,76.95,76.95,65,181545
2026-04-09 11:22:00+05:30,76.55,79.0,76.4,79.0,1365,181285
2026-04-09 11:23:00+05:30,78.45,78.55,78.45,78.45,325,181285
2026-04-09 11:24:00+05:30,78.3,79.7,78.3,78.4,325,181285
2026-04-09 11:25:00+05:30,78.4,78.85,78.4,78.85,195,181285
2026-04-09 11:26:00+05:30,79.7,80.0,79.0,79.55,1430,181285
2026-04-09 11:27:00+05:30,79.75,80.0,79.15,79.15,520,181285
2026-04-09 11:28:00+05:30,78.95,81.2,78.9,80.7,3250,181935
2026-04-09 11:29:00+05:30,80.35,80.5,79.95,80.1,2795,181935
2026-04-09 11:30:00+05:30,80.2,82.75,80.2,82.1,975,181935
2026-04-09 11:31:00+05:30,82.55,83.05,81.5,81.5,3640,185445
2026-04-09 11:32:00+05:30,81.35,82.45,81.35,82.2,715,185445
2026-04-09 11:33:00+05:30,82.15,82.75,80.0,80.65,3770,185445
2026-04-09 11:34:00+05:30,80.4,80.4,79.2,80.3,975,188240
2026-04-09 11:35:00+05:30,80.35,80.75,79.9,80.15,1105,188240
2026-04-09 11:36:00+05:30,81.0,81.5,80.35,81.0,455,188240
2026-04-09 11:37:00+05:30,81.35,81.35,80.45,80.45,130,188240
2026-04-09 11:38:00+05:30,80.45,80.45,80.45,80.45,0,188240
2026-04-09 11:39:00+05:30,81.4,81.4,81.0,81.0,780,187720
2026-04-09 11:40:00+05:30,80.0,80.9,80.0,80.9,520,188565
2026-04-09 11:41:00+05:30,83.0,83.2,83.0,83.2,195,188565
2026-04-09 11:42:00+05:30,82.0,82.0,82.0,82.0,65,188565
2026-04-09 11:43:00+05:30,81.05,81.05,81.05,81.05,65,188565
2026-04-09 11:44:00+05:30,81.9,82.25,81.75,82.25,260,188500
2026-04-09 11:45:00+05:30,80.55,80.55,80.55,80.55,65,188500
2026-04-09 11:46:00+05:30,80.55,80.95,80.0,80.95,1625,189735
2026-04-09 11:47:00+05:30,81.35,82.0,80.9,81.0,715,189735
2026-04-09 11:48:00+05:30,81.55,83.5,81.55,82.95,1170,189735
2026-04-09 11:49:00+05:30,82.95,84.1,82.55,84.05,1170,188825
2026-04-09 11:50:00+05:30,83.55,83.8,82.0,82.25,1430,188825
2026-04-09 11:51:00+05:30,85.0,85.0,85.0,85.0,715,188825
2026-04-09 11:52:00+05:30,84.75,85.0,84.65,84.7,650,187980
2026-04-09 11:53:00+05:30,85.0,86.5,85.0,85.6,1365,187980
2026-04-09 11:54:00+05:30,85.0,85.0,84.2,84.2,1495,187980
2026-04-09 11:55:00+05:30,84.65,87.2,84.65,86.05,1430,186810
2026-04-09 11:56:00+05:30,86.3,86.3,85.4,85.4,585,186810
2026-04-09 11:57:00+05:30,85.9,86.25,85.85,85.85,2665,186810
2026-04-09 11:58:00+05:30,85.85,85.85,85.85,85.85,130,186810
2026-04-09 11:59:00+05:30,85.8,85.95,85.0,85.05,1820,186290
2026-04-09 12:00:00+05:30,86.15,86.35,85.35,86.35,455,186290
2026-04-09 12:01:00+05:30,86.65,86.65,85.0,85.0,130,186290
2026-04-09 12:02:00+05:30,83.45,83.6,83.4,83.6,260,186290
2026-04-09 12:03:00+05:30,83.65,83.65,82.9,83.0,520,186290
2026-04-09 12:04:00+05:30,83.1,83.1,83.1,83.1,65,186290
2026-04-09 12:05:00+05:30,80.75,82.0,80.75,82.0,130,185640
