timestamp,open,high,low,close,volume,oi
2026-04-15 09:15:00+05:30,330.6,330.6,221.95,240.55,767260,548210
2026-04-15 09:16:00+05:30,241.05,258.9,240.2,244.1,536900,548210
2026-04-15 09:17:00+05:30,244.15,250.95,241.0,247.5,271245,548210
2026-04-15 09:18:00+05:30,247.3,248.7,236.45,241.5,264485,827645
2026-04-15 09:19:00+05:30,241.9,244.4,239.0,242.8,190840,827645
2026-04-15 09:20:00+05:30,242.15,243.0,236.6,240.3,191165,827645
2026-04-15 09:21:00+05:30,240.5,251.75,238.3,249.7,263575,827645
2026-04-15 09:22:00+05:30,249.7,255.0,243.35,252.5,267280,999050
2026-04-15 09:23:00+05:30,252.1,253.9,244.4,248.0,164515,999050
2026-04-15 09:24:00+05:30,247.8,256.0,247.2,254.1,191425,999050
2026-04-15 09:25:00+05:30,253.85,256.95,250.0,252.0,216060,1066000
2026-04-15 09:26:00+05:30,251.4,258.0,251.4,256.6,157170,1066000
2026-04-15 09:27:00+05:30,256.45,270.7,255.4,269.7,448890,1090830
2026-04-15 09:28:00+05:30,270.6,274.1,265.1,270.0,322855,1090830
2026-04-15 09:29:00+05:30,270.05,274.7,267.05,268.9,136045,1090830
2026-04-15 09:30:00+05:30,268.6,280.85,267.35,277.3,301795,1090830
2026-04-15 09:31:00+05:30,278.0,282.45,276.85,277.15,178295,1097785
2026-04-15 09:32:00+05:30,277.9,284.55,275.5,276.45,139620,1097785
2026-04-15 09:33:00+05:30,276.55,285.9,273.85,283.3,166400,1097785
2026-04-15 09:34:00+05:30,283.55,291.35,281.55,287.65,250445,1128335
2026-04-15 09:35:00+05:30,287.7,290.0,284.0,287.35,120185,1128335
2026-04-15 09:36:00+05:30,287.0,292.0,280.55,288.15,163735,1128335
2026-04-15 09:37:00+05:30,287.9,288.9,283.65,287.2,70590,1162005
2026-04-15 09:38:00+05:30,287.35,307.15,285.75,306.95,315380,1162005
2026-04-15 09:39:00+05:30,306.0,309.3,299.2,304.35,218530,1162005
2026-04-15 09:40:00+05:30,304.25,305.0,288.65,290.1,200395,1101425
2026-04-15 09:41:00+05:30,290.75,292.25,284.2,286.5,145925,1101425
2026-04-15 09:42:00+05:30,286.25,286.65,278.0,278.25,181480,1101425
2026-04-15 09:43:00+05:30,278.45,279.4,266.05,266.05,228605,1105715
2026-04-15 09:44:00+05:30,266.0,268.4,261.4,267.5,184860,1105715
2026-04-15 09:45:00+05:30,267.05,267.1,256.75,257.7,300300,1105715
2026-04-15 09:46:00+05:30,257.25,261.25,255.1,257.75,166530,1228500
2026-04-15 09:47:00+05:30,257.7,263.0,256.1,261.7,110435,1228500
2026-04-15 09:48:00+05:30,261.75,272.8,261.3,269.9,329225,1228500
2026-04-15 09:49:00+05:30,269.15,276.0,268.05,275.6,191295,1328665
2026-04-15 09:50:00+05:30,275.65,281.8,272.65,279.35,239980,1328665
2026-04-15 09:51:00+05:30,279.9,280.15,270.0,274.1,174330,1328665
2026-04-15 09:52:00+05:30,273.65,274.2,264.0,266.55,142155,1393795
2026-04-15 09:53:00+05:30,265.75,268.95,264.2,265.8,80535,1393795
2026-04-15 09:54:00+05:30,265.2,267.65,260.45,267.6,98020,1393795
2026-04-15 09:55:00+05:30,267.6,267.6,256.6,259.2,128050,1382680
2026-04-15 09:56:00+05:30,258.8,263.4,258.55,260.9,94510,1382680
2026-04-15 09:57:00+05:30,260.25,262.9,255.1,259.0,115050,1382680
2026-04-15 09:58:00+05:30,258.35,267.9,258.05,264.6,136695,1455415
2026-04-15 09:59:00+05:30,264.3,265.85,260.0,260.45,73450,1455415
2026-04-15 10:00:00+05:30,260.0,260.5,255.15,258.15,101075,1455415
2026-04-15 10:01:00+05:30,258.6,261.8,251.2,261.5,188240,1516450
2026-04-15 10:02:00+05:30,261.05,265.25,259.3,261.75,140855,1516450
2026-04-15 10:03:00+05:30,262.05,262.3,256.55,257.0,63830,1516450
