timestamp,open,high,low,close,volume,oi
2026-04-17 09:15:00+05:30,397.6,449.55,388.95,447.8,14170,122395
2026-04-17 09:16:00+05:30,467.4,493.3,445.2,448.65,10530,125450
2026-04-17 09:17:00+05:30,455.05,486.0,455.05,485.1,2015,125450
2026-04-17 09:18:00+05:30,483.3,492.8,483.3,492.75,2080,125450
2026-04-17 09:19:00+05:30,484.55,488.1,480.55,488.1,520,122200
2026-04-17 09:20:00+05:30,500.0,500.0,491.05,493.15,910,122200
2026-04-17 09:21:00+05:30,493.8,498.0,493.5,498.0,260,122200
2026-04-17 09:22:00+05:30,497.15,502.35,497.15,502.0,1040,121745
2026-04-17 09:23:00+05:30,501.2,504.3,501.2,504.3,130,121745
2026-04-17 09:24:00+05:30,498.6,498.6,484.2,486.0,455,121745
2026-04-17 09:25:00+05:30,487.25,493.7,487.25,493.7,260,121160
2026-04-17 09:26:00+05:30,498.3,507.95,498.1,505.85,910,121160
2026-04-17 09:27:00+05:30,503.85,506.45,503.2,503.4,975,121160
2026-04-17 09:28:00+05:30,502.5,509.8,502.5,509.8,325,121485
2026-04-17 09:29:00+05:30,507.5,511.75,507.5,511.75,390,121485
2026-04-17 09:30:00+05:30,514.6,514.6,495.65,496.65,2600,121485
2026-04-17 09:31:00+05:30,495.65,495.7,490.75,492.35,325,120640
2026-04-17 09:32:00+05:30,495.85,495.85,489.85,489.85,390,120640
2026-04-17 09:33:00+05:30,493.0,493.05,490.0,490.15,455,120640
2026-04-17 09:34:00+05:30,489.3,489.3,479.3,486.1,780,120575
2026-04-17 09:35:00+05:30,477.15,477.2,471.55,473.1,2340,120575
2026-04-17 09:36:00+05:30,471.3,474.7,469.4,469.6,455,120575
2026-04-17 09:37:00+05:30,467.6,469.45,461.1,461.9,4160,120185
2026-04-17 09:38:00+05:30,471.25,493.8,471.25,493.8,1300,120185
2026-04-17 09:39:00+05:30,497.0,499.35,489.35,489.35,1430,120185
