timestamp,open,high,low,close,volume,oi
2026-04-17 09:15:00+05:30,437.75,548.4,437.75,482.55,19435,169130
2026-04-17 09:16:00+05:30,476.7,486.35,439.25,479.95,18460,170235
2026-04-17 09:17:00+05:30,479.4,479.4,442.0,444.8,19175,170235
2026-04-17 09:18:00+05:30,448.0,449.35,437.0,443.9,8125,170235
2026-04-17 09:19:00+05:30,441.15,454.05,441.15,445.2,11765,180050
2026-04-17 09:20:00+05:30,442.45,442.45,434.7,435.0,16640,180050
2026-04-17 09:21:00+05:30,435.6,442.1,431.55,438.3,13390,180050
2026-04-17 09:22:00+05:30,432.75,434.5,428.0,432.6,14365,181285
2026-04-17 09:23:00+05:30,436.0,436.0,427.3,430.35,7800,181285
2026-04-17 09:24:00+05:30,431.1,450.0,427.45,445.95,17225,181285
2026-04-17 09:25:00+05:30,445.05,447.45,440.0,440.0,10920,178945
2026-04-17 09:26:00+05:30,435.2,437.8,427.5,429.0,6240,178945
2026-04-17 09:27:00+05:30,433.2,433.2,425.8,432.0,5330,178945
2026-04-17 09:28:00+05:30,432.05,432.35,420.0,423.05,6175,179855
2026-04-17 09:29:00+05:30,422.35,427.05,419.9,421.05,5460,179855
2026-04-17 09:30:00+05:30,419.0,438.0,417.2,436.4,8125,179855
2026-04-17 09:31:00+05:30,437.6,446.85,437.2,441.0,9945,183755
2026-04-17 09:32:00+05:30,442.35,445.0,433.5,440.95,15275,183755
2026-04-17 09:33:00+05:30,440.8,450.8,440.0,443.0,16120,183755
2026-04-17 09:34:00+05:30,443.0,455.25,443.0,452.35,5330,176800
2026-04-17 09:35:00+05:30,455.25,463.5,453.0,463.05,14170,176800
2026-04-17 09:36:00+05:30,462.7,466.75,458.6,465.7,7280,176800
2026-04-17 09:37:00+05:30,465.7,475.15,464.5,472.6,13585,178750
2026-04-17 09:38:00+05:30,468.0,468.0,435.75,438.3,15210,178750
2026-04-17 09:39:00+05:30,438.85,440.5,429.65,439.85,6370,178750
2026-04-17 09:40:00+05:30,439.85,440.0,430.5,432.9,6435,172055
2026-04-17 09:41:00+05:30,432.6,446.25,431.6,446.25,7735,172055
2026-04-17 09:42:00+05:30,448.5,459.1,448.35,459.1,10530,172055
2026-04-17 09:43:00+05:30,455.75,467.15,453.45,459.4,6955,173030
2026-04-17 09:44:00+05:30,457.8,459.1,451.65,459.1,3510,173030
2026-04-17 09:45:00+05:30,456.45,457.8,451.05,457.4,1560,173030
2026-04-17 09:46:00+05:30,454.0,454.0,445.95,450.15,3120,172055
2026-04-17 09:47:00+05:30,448.0,449.35,440.3,442.5,4940,172055
2026-04-17 09:48:00+05:30,441.0,441.0,433.95,438.0,5655,172055
2026-04-17 09:49:00+05:30,439.65,439.65,429.35,431.2,5395,171925
2026-04-17 09:50:00+05:30,429.2,432.0,424.2,432.0,3900,171925
2026-04-17 09:51:00+05:30,427.65,429.05,425.0,429.05,2080,171925
2026-04-17 09:52:00+05:30,428.85,429.6,422.5,424.65,5200,173810
2026-04-17 09:53:00+05:30,422.5,427.75,420.5,425.35,4160,173810
2026-04-17 09:54:00+05:30,424.3,430.25,422.0,424.7,8515,173810
2026-04-17 09:55:00+05:30,425.65,435.0,423.0,431.1,4940,174850
2026-04-17 09:56:00+05:30,430.2,430.2,413.0,413.9,4290,174850
2026-04-17 09:57:00+05:30,415.4,420.0,409.5,419.55,8580,174850
2026-04-17 09:58:00+05:30,420.0,430.0,416.0,429.1,5915,174460
2026-04-17 09:59:00+05:30,430.6,430.6,418.1,419.85,2990,174460
2026-04-17 10:00:00+05:30,420.1,420.1,414.6,414.9,3120,174460
2026-04-17 10:01:00+05:30,412.0,437.25,411.0,427.4,6825,174590
2026-04-17 10:02:00+05:30,424.1,430.5,419.5,419.5,4940,174590
2026-04-17 10:03:00+05:30,419.8,424.3,405.95,408.0,12285,174590
2026-04-17 10:04:00+05:30,409.0,409.0,394.75,396.0,17615,180375
2026-04-17 10:05:00+05:30,395.45,396.45,388.3,392.1,12285,180375
2026-04-17 10:06:00+05:30,391.2,391.2,383.9,384.85,9360,180375
2026-04-17 10:07:00+05:30,384.55,387.0,378.6,381.2,8515,188695
2026-04-17 10:08:00+05:30,381.1,390.0,379.0,388.0,15665,188695
2026-04-17 10:09:00+05:30,389.5,392.55,386.4,387.8,9815,188695
2026-04-17 10:10:00+05:30,388.0,393.3,388.0,389.9,7475,195585
2026-04-17 10:11:00+05:30,391.8,391.8,387.6,389.0,5655,195585
2026-04-17 10:12:00+05:30,386.8,391.0,384.0,384.75,5525,195585
2026-04-17 10:13:00+05:30,384.25,385.0,379.2,382.25,14170,194740
2026-04-17 10:14:00+05:30,383.05,383.05,378.75,380.0,6955,194740
2026-04-17 10:15:00+05:30,378.0,378.0,368.45,369.2,13195,194740
2026-04-17 10:16:00+05:30,370.35,370.5,366.0,367.0,13390,209105
2026-04-17 10:17:00+05:30,366.3,372.3,363.55,370.2,10920,209105
2026-04-17 10:18:00+05:30,370.15,372.65,368.1,368.1,6760,209105
2026-04-17 10:19:00+05:30,367.75,372.2,367.7,369.9,8515,213655
2026-04-17 10:20:00+05:30,369.3,372.75,368.0,371.15,7800,213655
2026-04-17 10:21:00+05:30,371.75,373.15,366.35,367.85,5265,213655
2026-04-17 10:22:00+05:30,366.0,367.1,362.7,362.7,6305,223470
2026-04-17 10:23:00+05:30,363.6,370.0,363.6,370.0,10075,223470
2026-04-17 10:24:00+05:30,369.25,370.0,365.0,366.4,8970,223470
2026-04-17 10:25:00+05:30,366.3,366.6,357.35,362.85,11115,232050
