timestamp,open,high,low,close,volume,oi
2026-04-16 09:15:00+05:30,50.0,59.85,41.0,51.15,893295,2916615
2026-04-16 09:16:00+05:30,51.15,53.1,50.1,50.85,469560,2916615
2026-04-16 09:17:00+05:30,50.85,51.1,46.7,47.3,487305,2916615
2026-04-16 09:18:00+05:30,47.3,48.25,45.6,45.95,491725,3207165
2026-04-16 09:19:00+05:30,45.95,46.1,44.15,44.45,253500,3207165
2026-04-16 09:20:00+05:30,44.5,44.9,42.75,44.6,331890,3207165
2026-04-16 09:21:00+05:30,44.5,45.0,43.25,43.6,226395,3271645
2026-04-16 09:22:00+05:30,43.4,44.45,42.9,43.4,148070,3271645
2026-04-16 09:23:00+05:30,43.5,43.95,41.7,42.15,185705,3271645
2026-04-16 09:24:00+05:30,42.2,43.95,40.8,41.2,221065,3289975
2026-04-16 09:25:00+05:30,41.25,41.4,39.8,41.05,206310,3289975
2026-04-16 09:26:00+05:30,41.2,41.4,40.2,40.65,311220,3289975
2026-04-16 09:27:00+05:30,40.8,41.1,39.65,40.75,282425,3447535
2026-04-16 09:28:00+05:30,40.9,41.7,39.8,39.95,206375,3447535
2026-04-16 09:29:00+05:30,39.85,41.35,39.15,41.1,149045,3447535
2026-04-16 09:30:00+05:30,41.0,41.4,40.0,41.0,99255,3568955
2026-04-16 09:31:00+05:30,41.2,43.3,40.9,43.3,140595,3568955
2026-04-16 09:32:00+05:30,43.15,44.8,42.55,44.8,145795,3568955
2026-04-16 09:33:00+05:30,44.9,46.0,44.0,44.45,446030,3754205
2026-04-16 09:34:00+05:30,44.4,44.9,43.8,44.25,440115,3754205
2026-04-16 09:35:00+05:30,44.15,45.4,43.9,44.8,464880,3754205
2026-04-16 09:36:00+05:30,44.8,46.15,44.0,45.65,205530,4243655
2026-04-16 09:37:00+05:30,45.6,49.2,45.4,48.85,255905,4243655
2026-04-16 09:38:00+05:30,48.7,53.45,48.4,52.5,363805,4243655
2026-04-16 09:39:00+05:30,52.45,54.2,49.6,49.7,407290,4273490
2026-04-16 09:40:00+05:30,49.85,54.9,49.7,54.3,248300,4273490
2026-04-16 09:41:00+05:30,54.2,55.45,53.05,54.65,412165,4273490
2026-04-16 09:42:00+05:30,54.7,56.0,53.2,54.55,158860,4407000
2026-04-16 09:43:00+05:30,54.35,55.05,53.05,53.6,171080,4407000
2026-04-16 09:44:00+05:30,53.65,55.1,52.85,54.9,116090,4407000
2026-04-16 09:45:00+05:30,54.8,57.0,53.8,54.2,340015,4407000
2026-04-16 09:46:00+05:30,54.2,54.3,50.55,51.2,469495,4397510
2026-04-16 09:47:00+05:30,51.3,52.1,49.5,51.5,142090,4397510
2026-04-16 09:48:00+05:30,51.5,52.0,49.0,50.2,113620,4397510
2026-04-16 09:49:00+05:30,50.25,51.25,48.95,49.4,101335,4270695
2026-04-16 09:50:00+05:30,49.8,49.9,48.1,49.2,190905,4270695
2026-04-16 09:51:00+05:30,49.3,51.75,48.7,49.3,122265,4270695
2026-04-16 09:52:00+05:30,49.15,50.1,47.95,49.1,71240,4272840
2026-04-16 09:53:00+05:30,49.2,53.25,49.0,52.85,132860,4272840
2026-04-16 09:54:00+05:30,53.0,54.3,51.55,52.1,145470,4272840
2026-04-16 09:55:00+05:30,52.05,53.6,51.95,53.25,109200,4289350
2026-04-16 09:56:00+05:30,53.1,55.95,52.6,55.5,216060,4289350
2026-04-16 09:57:00+05:30,55.6,58.5,55.35,57.7,247585,4289350
2026-04-16 09:58:00+05:30,57.7,58.15,56.05,56.9,190385,4252950
2026-04-16 09:59:00+05:30,56.9,59.15,56.6,58.5,176215,4252950
2026-04-16 10:00:00+05:30,58.5,58.8,57.0,58.3,184795,4252950
2026-04-16 10:01:00+05:30,58.4,59.7,55.8,56.2,168480,4230720
2026-04-16 10:02:00+05:30,56.1,56.6,54.55,55.55,146055,4230720
2026-04-16 10:03:00+05:30,55.55,56.95,54.75,55.8,102440,4230720
2026-04-16 10:04:00+05:30,55.75,56.0,52.15,52.5,177840,4240925
2026-04-16 10:05:00+05:30,52.75,54.0,52.35,52.8,116870,4240925
2026-04-16 10:06:00+05:30,52.85,56.4,52.7,56.1,125840,4240925
2026-04-16 10:07:00+05:30,55.95,56.3,53.45,53.7,97175,4245410
2026-04-16 10:08:00+05:30,53.65,53.75,51.4,51.45,127335,4245410
2026-04-16 10:09:00+05:30,51.4,52.6,50.6,51.55,88985,4245410
2026-04-16 10:10:00+05:30,51.6,51.85,50.25,50.55,98150,4234750
2026-04-16 10:11:00+05:30,50.7,51.65,50.45,51.15,206635,4234750
2026-04-16 10:12:00+05:30,51.1,53.7,51.1,52.75,80015,4234750
2026-04-16 10:13:00+05:30,52.7,52.9,50.45,51.35,43420,4219995
2026-04-16 10:14:00+05:30,51.45,51.8,50.1,50.7,48555,4219995
2026-04-16 10:15:00+05:30,50.9,53.35,50.25,52.4,97955,4219995
2026-04-16 10:16:00+05:30,52.6,53.55,50.4,50.6,80145,4234100
2026-04-16 10:17:00+05:30,50.55,52.4,50.0,51.05,83070,4234100
2026-04-16 10:18:00+05:30,50.95,51.0,48.25,48.45,120510,4234100
2026-04-16 10:19:00+05:30,48.35,50.65,47.45,50.2,119665,4232995
2026-04-16 10:20:00+05:30,50.4,51.15,50.0,50.05,63440,4232995
2026-04-16 10:21:00+05:30,50.25,52.65,49.85,52.15,64740,4232995
2026-04-16 10:22:00+05:30,52.2,52.45,50.85,51.1,43290,4223440
2026-04-16 10:23:00+05:30,51.1,51.55,50.15,50.15,32500,4223440
2026-04-16 10:24:00+05:30,50.2,51.15,49.75,50.8,40300,4223440
2026-04-16 10:25:00+05:30,50.85,51.15,48.6,48.95,64545,4235660
2026-04-16 10:26:00+05:30,48.75,49.45,48.55,49.2,64805,4235660
2026-04-16 10:27:00+05:30,49.05,52.75,48.15,52.75,102960,4235660
2026-04-16 10:28:00+05:30,52.55,53.8,51.45,51.7,108875,4228770
2026-04-16 10:29:00+05:30,51.55,52.75,49.85,51.4,86190,4228770
2026-04-16 10:30:00+05:30,51.2,51.2,48.55,49.65,68055,4228770
2026-04-16 10:31:00+05:30,49.7,50.25,47.75,48.35,65000,4274010
2026-04-16 10:32:00+05:30,48.2,50.0,47.85,49.7,54080,4274010
2026-04-16 10:33:00+05:30,49.9,50.2,48.3,48.45,49660,4274010
2026-04-16 10:34:00+05:30,48.35,49.6,47.9,48.4,46475,4274920
2026-04-16 10:35:00+05:30,48.5,48.55,46.8,47.15,266500,4274920
2026-04-16 10:36:00+05:30,47.2,47.75,45.65,47.2,205920,4274920
2026-04-16 10:37:00+05:30,47.15,48.0,46.6,46.9,66365,4514770
2026-04-16 10:38:00+05:30,46.85,49.2,46.85,49.2,43160,4514770
2026-04-16 10:39:00+05:30,49.2,52.0,49.05,50.7,157235,4514770
2026-04-16 10:40:00+05:30,51.15,51.95,50.5,51.35,58500,4528160
2026-04-16 10:41:00+05:30,51.4,51.4,48.45,49.0,58825,4528160
2026-04-16 10:42:00+05:30,49.0,49.15,47.15,47.8,60775,4528160
2026-04-16 10:43:00+05:30,47.85,48.5,47.0,47.25,63765,4520360
2026-04-16 10:44:00+05:30,47.4,48.0,46.85,47.4,77805,4520360
2026-04-16 10:45:00+05:30,47.65,47.95,46.3,47.0,91000,4520360
2026-04-16 10:46:00+05:30,46.8,47.3,45.6,46.25,44590,4521465
2026-04-16 10:47:00+05:30,46.2,46.7,45.95,46.15,301795,4521465
2026-04-16 10:48:00+05:30,46.0,46.3,45.1,46.3,84175,4521465
2026-04-16 10:49:00+05:30,46.1,46.6,45.5,45.5,47710,4284150
2026-04-16 10:50:00+05:30,45.75,46.35,45.55,45.6,41145,4284150
2026-04-16 10:51:00+05:30,45.6,46.45,45.2,46.25,28015,4284150
2026-04-16 10:52:00+05:30,46.4,47.0,45.7,46.4,43160,4298775
2026-04-16 10:53:00+05:30,46.05,46.4,45.3,45.55,36075,4298775
2026-04-16 10:54:00+05:30,45.65,46.5,45.5,46.1,25935,4298775
2026-04-16 10:55:00+05:30,46.1,47.5,46.05,47.1,34125,4294225
2026-04-16 10:56:00+05:30,47.4,48.85,47.0,48.1,85085,4294225
2026-04-16 10:57:00+05:30,48.15,48.35,46.7,47.05,38220,4294225
2026-04-16 10:58:00+05:30,47.05,48.45,46.95,47.95,39715,4290260
2026-04-16 10:59:00+05:30,48.1,48.5,47.4,47.45,27040,4290260
2026-04-16 11:00:00+05:30,47.35,47.4,45.8,46.15,60905,4290260
2026-04-16 11:01:00+05:30,46.1,46.2,44.6,46.1,70330,4288765
2026-04-16 11:02:00+05:30,46.0,46.55,45.0,45.5,59345,4288765
2026-04-16 11:03:00+05:30,45.75,45.75,44.2,45.0,50830,4288765
2026-04-16 11:04:00+05:30,44.9,45.6,44.0,44.8,93080,4307745
2026-04-16 11:05:00+05:30,44.7,45.05,44.1,44.75,72215,4307745
2026-04-16 11:06:00+05:30,44.6,45.1,44.5,44.7,62140,4307745
2026-04-16 11:07:00+05:30,44.75,45.5,44.6,45.0,44005,4289740
2026-04-16 11:08:00+05:30,45.35,46.3,43.85,44.05,62075,4289740
2026-04-16 11:09:00+05:30,44.3,45.3,43.8,44.8,120705,4289740
2026-04-16 11:10:00+05:30,44.85,45.8,44.5,45.65,46865,4265560
2026-04-16 11:11:00+05:30,45.55,46.0,45.1,45.85,85735,4265560
2026-04-16 11:12:00+05:30,45.75,48.0,45.3,47.65,65130,4265560
2026-04-16 11:13:00+05:30,47.6,47.8,46.7,47.55,81640,4258475
2026-04-16 11:14:00+05:30,47.55,47.6,46.4,46.4,35555,4258475
