minute_ts,instrument_key,strike,side,atp,ltp,spot_price,futures_price,rsi,roc
2026-04-15T15:29:00+05:30,NSE_FO|63417,,,139.02,84.6,24385.2,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63468,,,51.42,56.8,24385.2,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63416,,,370.35,424.95,24385.2,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63434,,,166.12,186.0,24385.2,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63436,,,143.74,168.45,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63464,,,74.96,86.05,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63431,,,254.98,208.8,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63427,,,211.43,148.0,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63425,,,193.39,125.0,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63437,,,309.23,228.2,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63423,,,172.62,113.15,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63413,,,111.01,77.6,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63429,,,230.41,156.5,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63430,,,190.67,227.0,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63426,,,242.44,268.1,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63447,,,105.4,123.15,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63428,,,216.12,240.55,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63444,,,123.85,143.65,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63465,,,440.49,343.05,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63472,,,34.59,36.05,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63476,,,22.77,24.4,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63421,,,154.92,92.45,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63458,,,89.84,100.25,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63470,,,42.37,49.15,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63469,,,513.72,417.95,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63422,,,303.89,342.85,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63457,,,371.03,287.7,24380.25,24342.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63424,,,271.81,301.15,24367.9,24343.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63445,,,338.85,254.4,24367.9,24343.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63467,,,476.06,408.05,24367.9,24343.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63467,,,476.06,408.05,24367.9,24343.0,63.8,0.63
2026-04-15T15:29:00+05:30,NSE_FO|63435,,,280.8,192.6,24381.5,24343.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63412,,,445.63,505.55,24381.5,24343.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63420,,,335.38,392.85,24384.75,24350.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63466,,,62.33,74.05,24384.75,24355.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63415,,,124.65,68.4,24384.75,24355.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63473,,,598.98,492.0,24384.75,24355.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63463,,,401.6,302.5,24384.75,24355.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63471,,,558.51,454.55,24384.75,24355.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63414,,,406.19,464.15,24384.75,24355.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63474,,,27.95,31.8,24377.25,24355.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63477,,,687.1,596.4,24363.45,24350.0,44.7,-0.41
2026-04-15T15:29:00+05:30,NSE_FO|63410,,,484.88,532.45,24350.55,24342.0,11.6,-16.32
2026-04-15T15:29:00+05:30,NSE_FO|63411,,,99.27,52.4,24350.55,24342.0,11.6,-16.32
2026-04-15T15:29:00+05:30,NSE_FO|63475,,,644.03,548.4,24348.45,24333.5,11.2,-14.47
2026-04-16T09:15:00+05:30,NSE_FO|63436,,,159.16,164.3,24355.15,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63457,,,283.88,285.0,24355.15,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63431,,,178.92,181.55,24355.15,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63425,,,122.68,125.6,24355.15,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63417,,,83.12,86.05,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63416,,,411.63,419.45,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63458,,,96.77,101.7,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63430,,,210.64,217.4,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63426,,,269.72,277.65,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63470,,,44.23,47.1,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63466,,,66.68,70.7,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63468,,,54.5,57.7,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63434,,,183.79,190.55,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63424,,,303.41,310.55,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63430,,,210.64,217.4,24355.15,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63431,,,178.92,181.55,24355.15,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63457,,,283.88,285.0,24355.15,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63417,,,83.12,86.05,24355.15,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63466,,,66.68,70.7,24355.15,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63424,,,303.41,310.55,24355.15,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63434,,,183.79,190.55,24355.15,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63426,,,269.72,277.65,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63416,,,411.63,419.45,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63468,,,54.5,57.7,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63425,,,122.68,125.6,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63436,,,159.16,164.3,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63458,,,96.77,101.7,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63470,,,44.23,47.1,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63445,,,253.69,254.95,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63435,,,201.07,203.8,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63437,,,226.52,228.3,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63472,,,35.44,37.85,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63413,,,63.26,66.2,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63429,,,157.03,160.85,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63465,,,349.82,349.6,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63447,,,115.52,120.35,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63427,,,138.92,142.6,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63415,,,72.45,75.75,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63411,,,54.87,58.5,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63428,,,238.94,246.6,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63444,,,136.23,141.7,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63474,,,28.51,30.55,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63421,,,94.72,97.8,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63464,,,80.96,85.0,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63463,,,317.27,316.15,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63423,,,107.61,110.75,24353.5,24339.4,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63447,,,115.52,120.35,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63411,,,54.87,58.5,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63429,,,157.03,160.85,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63472,,,35.44,37.85,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63428,,,238.94,246.6,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63445,,,253.69,254.95,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63427,,,138.92,142.6,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63474,,,28.51,30.55,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63435,,,201.07,203.8,24353.5,24339.4,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63422,,,337.63,346.0,24353.5,24339.0,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63415,,,72.45,75.75,24353.5,24339.0,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63444,,,136.23,141.7,24353.5,24339.0,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63423,,,107.61,110.75,24353.5,24339.0,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63465,,,349.82,349.6,24353.5,24339.0,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63464,,,80.96,85.0,24353.5,24339.0,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63422,,,337.63,346.0,24353.5,24339.0,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63463,,,317.27,316.15,24353.5,24339.0,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63437,,,226.52,228.3,24353.5,24339.0,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63421,,,94.72,97.8,24353.5,24339.0,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63413,,,63.26,66.2,24353.5,24339.0,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63410,,,533.03,540.9,24355.5,24340.1,14.3,-12.43
2026-04-16T09:15:00+05:30,NSE_FO|63410,,,533.03,540.9,24355.5,24340.1,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63469,,,425.42,425.0,24355.5,24340.1,14.2,-12.66
2026-04-16T09:15:00+05:30,NSE_FO|63473,,,506.21,503.65,24352.95,24340.1,14.2,-12.66
2026-04-16T09:15:00+05:30,NSE_FO|63412,,,494.45,501.0,24352.95,24340.1,14.2,-12.66
2026-04-16T09:15:00+05:30,NSE_FO|63475,,,548.67,545.05,24352.95,24340.1,14.2,-12.66
2026-04-16T09:15:00+05:30,NSE_FO|63473,,,506.21,503.65,24355.5,24340.1,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63475,,,548.67,545.05,24355.5,24340.1,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63412,,,494.45,501.0,24352.95,24340.1,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63469,,,425.42,425.0,24352.95,24340.1,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63414,,,451.02,460.75,24352.95,24340.1,14.1,-12.73
2026-04-16T09:15:00+05:30,NSE_FO|63414,,,451.02,460.75,24352.95,24340.1,14.2,-12.66
2026-04-16T09:15:00+05:30,NSE_FO|63471,,,467.51,461.05,24357.2,24343.0,14.1,-12.79
2026-04-16T09:15:00+05:30,NSE_FO|63471,,,467.51,461.05,24357.2,24343.0,14.2,-12.66
2026-04-16T09:15:00+05:30,NSE_FO|63420,,,373.51,384.0,24357.2,24343.0,14.1,-12.79
2026-04-16T09:15:00+05:30,NSE_FO|63420,,,373.51,384.0,24361.3,24343.0,14.2,-12.66
2026-04-16T09:15:00+05:30,NSE_FO|63467,,,385.93,384.6,24361.3,24343.0,14.1,-12.79
2026-04-16T09:15:00+05:30,NSE_FO|63467,,,385.93,384.6,24361.3,24343.0,15.9,-12.36
2026-04-16T09:16:00+05:30,NSE_FO|63435,,,202.46,203.1,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63473,,,504.73,498.9,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63465,,,349.52,349.4,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63425,,,123.89,125.7,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63445,,,254.42,254.9,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63416,,,413.72,418.05,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63472,,,36.17,36.95,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63413,,,64.42,65.95,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63429,,,158.75,160.35,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63426,,,272.37,276.6,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63434,,,186.06,188.3,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63468,,,55.35,56.6,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63411,,,56.35,58.05,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63434,,,186.06,188.3,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63435,,,202.46,203.1,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63417,,,84.27,85.65,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63411,,,56.35,58.05,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63444,,,138.07,140.05,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63422,,,340.32,344.4,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63444,,,138.07,140.05,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63428,,,241.48,244.8,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63464,,,82.16,83.3,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63417,,,84.27,85.65,24360.4,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63423,,,108.95,110.8,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63458,,,98.3,100.2,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63424,,,306.27,308.85,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63422,,,340.32,344.4,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63429,,,158.75,160.35,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63473,,,504.73,498.9,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63472,,,36.17,36.95,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63464,,,82.16,83.3,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63424,,,306.27,308.85,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63423,,,108.95,110.8,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63428,,,241.48,244.8,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63465,,,349.52,349.4,24360.4,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63426,,,272.37,276.6,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63416,,,413.72,418.05,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63445,,,254.42,254.9,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63468,,,55.35,56.6,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63425,,,123.89,125.7,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63458,,,98.3,100.2,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63413,,,64.42,65.95,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63436,,,160.95,163.35,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63457,,,284.45,284.75,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63431,,,180.18,180.8,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63475,,,546.85,542.0,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63427,,,140.41,141.8,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63437,,,227.49,228.2,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63430,,,212.82,215.45,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63447,,,117.09,119.2,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63415,,,73.65,75.05,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63474,,,29.1,29.6,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63421,,,96.01,97.75,24360.9,24343.6,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63470,,,45.16,45.95,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63474,,,29.1,29.6,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63447,,,117.09,119.2,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63457,,,284.45,284.75,24360.9,24343.6,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63431,,,180.18,180.8,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63430,,,212.82,215.45,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63415,,,73.65,75.05,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63466,,,67.99,69.25,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63427,,,140.41,141.8,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63420,,,377.07,382.05,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63437,,,227.49,228.2,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63412,,,495.66,501.55,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63436,,,160.95,163.35,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63475,,,546.85,542.0,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63421,,,96.01,97.75,24360.9,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63470,,,45.16,45.95,24360.9,24347.9,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63466,,,67.99,69.25,24360.9,24347.9,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63420,,,377.07,382.05,24360.9,24347.9,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63412,,,495.66,501.55,24360.9,24347.9,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63463,,,316.32,314.05,24363.65,24347.9,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63463,,,316.32,314.05,24363.65,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63414,,,455.54,461.05,24365.65,24347.9,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63414,,,455.54,461.05,24365.65,24347.9,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63410,,,536.21,544.25,24368.35,24349.0,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63469,,,423.51,419.05,24368.35,24349.0,13.7,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63469,,,423.51,419.05,24368.35,24349.0,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63410,,,536.21,544.25,24368.35,24349.0,13.6,-13.39
2026-04-16T09:16:00+05:30,NSE_FO|63467,,,383.09,378.8,24370.25,24350.0,17.3,-7.57
2026-04-16T09:16:00+05:30,NSE_FO|63467,,,383.09,378.8,24371.75,24350.0,20.4,-7.21
2026-04-16T09:16:00+05:30,NSE_FO|63471,,,462.17,457.45,24367.9,24351.0,16.6,-7.65
2026-04-16T09:16:00+05:30,NSE_FO|63471,,,462.17,457.45,24367.9,24351.0,17.3,-8.1
2026-04-16T09:15:00+05:30,NSE_FO|63476,,,24.65,25.2,24375.1,24352.1,15.8,-15.96
2026-04-16T09:15:00+05:30,NSE_FO|63476,,,23.58,25.25,24378.3,24354.0,16.4,-8.21
2026-04-16T09:15:00+05:30,NSE_FO|63477,,,596.4,574.95,24378.3,24354.0,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63427,,,139.85,134.9,24380.35,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63429,,,158.27,152.85,24380.35,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63447,,,118.55,124.85,24380.35,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63411,,,55.96,54.2,24380.35,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63428,,,243.22,253.6,24380.35,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63474,,,29.73,31.6,24380.35,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63421,,,95.7,92.0,24380.35,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63417,,,83.92,80.45,24380.35,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63423,,,108.64,104.5,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63470,,,45.89,48.9,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63436,,,163.17,169.95,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63457,,,282.46,272.8,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63435,,,201.45,194.65,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63431,,,179.31,172.35,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63425,,,123.55,118.55,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63445,,,253.03,244.9,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63437,,,226.39,218.25,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63472,,,36.81,39.35,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63416,,,416.38,430.3,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63430,,,214.7,224.0,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63426,,,274.44,286.0,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63415,,,73.39,70.35,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63468,,,56.36,59.95,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63434,,,188.16,196.4,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63444,,,139.72,146.35,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63464,,,83.41,87.65,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63458,,,99.77,105.55,24379.25,24359.3,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63466,,,68.98,73.3,24379.25,24360.0,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63422,,,342.22,355.0,24379.25,24360.0,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63413,,,64.16,61.8,24379.25,24360.0,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63424,,,308.32,319.25,24377.8,24359.2,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63420,,,379.45,391.95,24377.8,24359.2,16.4,-8.21
2026-04-16T09:17:00+05:30,NSE_FO|63467,,,381.49,373.35,24379.15,24359.2,16.4,-8.21
