minute_ts,instrument_key,strike,side,atp,ltp,spot_price,futures_price,rsi,roc
2026-04-08T09:19:00+05:30,NSE_FO|54809,,,268.65,253.85,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54795,,,137.36,121.75,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54818,,,150.04,147.95,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54812,,,190.66,188.6,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54806,,,264.66,261.45,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54797,,,152.1,135.7,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54835,,,100.89,100.6,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54791,,,111.42,98.0,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54793,,,121.43,109.0,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54799,,,165.85,151.05,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54805,,,226.44,206.95,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54868,,,65.26,65.35,23900.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54833,,,115.09,114.5,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54801,,,186.67,168.1,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54816,,,169.59,167.85,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54790,,,525.11,528.8,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54864,,,87.7,87.5,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54866,,,75.83,76.0,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54788,,,561.91,568.85,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54810,,,214.63,211.3,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54815,,,326.09,305.85,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54808,,,239.14,235.4,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54792,,,486.92,489.15,23899.95,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54796,,,415.14,416.5,23899.95,23911.6,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54803,,,206.02,186.6,23898.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54798,,,381.85,381.3,23898.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54811,,,290.33,279.4,23898.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54821,,,132.28,131.25,23898.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54834,,,448.12,432.25,23898.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54865,,,518.91,504.0,23898.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54820,,,384.59,364.35,23898.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54802,,,319.86,319.7,23898.0,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54817,,,351.95,336.2,23895.2,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54832,,,411.33,395.3,23895.2,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54794,,,450.28,453.3,23895.2,23912.0,3.5,-45.27
2026-04-08T09:19:00+05:30,NSE_FO|54869,,,596.58,576.55,23901.15,23915.0,3.5,-44.93
2026-04-08T09:19:00+05:30,NSE_FO|54863,,,468.01,459.95,23904.2,23915.0,3.5,-44.73
2026-04-08T09:19:00+05:30,NSE_FO|54867,,,538.59,527.7,23913.05,23928.0,3.5,-45.25
2026-04-08T09:20:00+05:30,NSE_FO|54789,,,97.54,82.1,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54804,,,291.9,295.8,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54807,,,245.43,217.15,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54800,,,351.72,358.0,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54809,,,264.57,240.75,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54803,,,202.16,176.3,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54818,,,150.51,151.25,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54812,,,191.16,192.7,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54806,,,265.21,267.9,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54797,,,148.89,127.7,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54835,,,101.43,102.75,23915.15,23933.0,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54791,,,108.68,91.5,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54793,,,119.29,102.0,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54805,,,222.93,196.1,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54817,,,347.37,320.65,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54811,,,285.9,265.95,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54833,,,115.51,117.05,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54801,,,182.97,158.2,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54816,,,170.12,171.3,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54790,,,526.22,541.0,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54864,,,88.31,89.8,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54866,,,76.39,77.75,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54810,,,215.31,216.0,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54815,,,321.27,292.7,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54808,,,239.75,241.5,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54802,,,320.5,326.65,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54821,,,132.81,133.5,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54795,,,134.52,114.05,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54832,,,408.0,383.2,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54799,,,158.57,142.15,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54798,,,382.25,391.15,23915.15,23929.1,3.5,-45.62
2026-04-08T09:20:00+05:30,NSE_FO|54796,,,415.96,426.9,23915.95,23928.1,3.5,-45.37
2026-04-08T09:20:00+05:30,NSE_FO|54792,,,487.99,500.25,23915.95,23928.1,3.5,-45.37
2026-04-08T09:20:00+05:30,NSE_FO|54834,,,442.96,417.0,23913.35,23928.1,3.5,-45.37
2026-04-08T09:20:00+05:30,NSE_FO|54868,,,65.64,67.0,23913.35,23928.1,3.5,-45.37
2026-04-08T09:20:00+05:30,NSE_FO|54865,,,513.97,489.1,23913.35,23928.1,3.5,-45.37
2026-04-08T09:20:00+05:30,NSE_FO|54788,,,564.32,579.3,23913.35,23928.1,3.5,-45.37
2026-04-08T09:20:00+05:30,NSE_FO|54820,,,381.5,352.5,23913.35,23928.1,3.5,-45.37
2026-04-08T09:20:00+05:30,NSE_FO|54867,,,537.08,524.5,23915.5,23928.6,3.5,-45.4
2026-04-08T09:20:00+05:30,NSE_FO|54869,,,594.31,563.75,23916.3,23928.0,3.5,-45.4
2026-04-08T09:20:00+05:30,NSE_FO|54794,,,451.54,463.35,23922.1,23928.6,3.5,-45.4
2026-04-08T09:20:00+05:30,NSE_FO|54863,,,464.43,445.1,23926.3,23932.5,3.4,-45.49
2026-04-08T09:21:00+05:30,NSE_FO|54821,,,133.02,132.55,23920.0,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54791,,,107.03,89.75,23920.0,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54805,,,220.37,192.2,23920.0,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54804,,,292.34,295.5,23920.0,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54798,,,383.28,393.45,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54789,,,95.94,80.45,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54807,,,242.97,213.1,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54800,,,352.32,359.2,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54809,,,261.37,236.2,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54803,,,199.35,172.5,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54795,,,132.37,111.1,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54818,,,150.79,150.25,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54812,,,191.46,192.85,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54806,,,265.52,268.6,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54797,,,146.45,124.4,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54835,,,101.7,102.2,23920.55,23943.7,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54796,,,416.72,428.6,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54793,,,117.06,99.5,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54799,,,156.59,138.45,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54868,,,65.84,66.45,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54792,,,489.03,502.3,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54794,,,452.63,466.7,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54811,,,281.36,261.5,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54833,,,115.72,116.5,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54801,,,180.23,154.45,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54816,,,170.38,170.65,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54866,,,76.61,77.25,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54810,,,215.76,216.25,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54815,,,317.14,287.1,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54808,,,240.13,241.5,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54802,,,321.14,327.15,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54832,,,403.15,375.45,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54864,,,88.51,89.45,23920.55,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54834,,,439.97,409.6,23918.6,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54788,,,565.21,585.6,23918.6,23944.4,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54863,,,461.32,444.3,23918.6,23940.0,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54790,,,527.0,544.0,23918.6,23940.0,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54817,,,342.37,314.1,23921.0,23940.0,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54820,,,377.07,344.8,23921.0,23940.0,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54867,,,531.27,517.9,23920.7,23940.0,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54865,,,508.8,479.9,23920.7,23940.0,3.4,-45.96
2026-04-08T09:21:00+05:30,NSE_FO|54869,,,593.12,562.0,23916.6,23940.0,3.4,-45.96
2026-04-08T09:22:00+05:30,NSE_FO|54789,,,94.75,84.5,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54804,,,292.22,286.6,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54807,,,240.74,222.55,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54821,,,132.68,127.1,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54809,,,259.11,245.8,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54795,,,130.75,116.95,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54818,,,150.4,144.55,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54812,,,191.09,184.7,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54806,,,265.27,258.65,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54797,,,144.86,130.5,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54835,,,101.45,97.15,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54796,,,417.03,416.15,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54791,,,105.75,94.15,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54799,,,155.13,145.05,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54805,,,218.59,200.45,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54868,,,65.73,63.25,23890.3,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54794,,,453.07,452.15,23890.15,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54833,,,115.54,111.15,23890.15,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54801,,,178.38,161.55,23890.15,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54816,,,170.04,163.75,23890.15,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54864,,,88.27,84.7,23890.15,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54866,,,76.49,73.45,23890.15,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54810,,,215.14,207.7,23890.15,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54815,,,314.5,298.25,23890.15,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54808,,,239.72,231.75,23890.15,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54802,,,321.13,316.55,23890.15,23918.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54788,,,565.69,569.65,23890.15,23920.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54793,,,115.96,105.0,23889.6,23920.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54792,,,489.3,491.05,23889.6,23920.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54834,,,436.16,424.25,23889.6,23920.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54811,,,278.26,271.55,23889.6,23920.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54790,,,527.42,528.9,23889.6,23920.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54798,,,383.61,381.35,23889.6,23920.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54800,,,352.29,348.5,23889.6,23920.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54803,,,197.35,180.3,23889.6,23920.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54820,,,374.86,358.2,23889.6,23920.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54867,,,528.55,542.6,23888.8,23915.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54832,,,400.67,389.9,23888.8,23915.0,3.7,-45.61
2026-04-08T09:22:00+05:30,NSE_FO|54817,,,338.25,327.3,23891.7,23915.0,3.7,-45.61
