timestamp,spot_price,index_price,atm_strike,ce_strike,ce_symbol,ce_ltp,ce_delta,ce_vega,ce_theta,ce_gamma,ce_open,ce_high,ce_low,ce_close,pe_strike,pe_symbol,pe_ltp,pe_delta,pe_vega,pe_theta,pe_gamma,pe_open,pe_high,pe_low,pe_close,volume
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22050,NSE_FO|40703,395,0.5986,,,,,,,,22050,NSE_FO|40704,232.65,-0.4041,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22100,NSE_FO|40705,365.45,0.573,,,,,,,,22100,NSE_FO|40706,251.7,-0.4289,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22150,NSE_FO|40707,335.15,0.547,,,,,,,,22150,NSE_FO|40708,273.35,-0.4541,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22200,NSE_FO|40714,307.3,0.52,,,,,,,,22200,NSE_FO|40717,295.9,-0.4802,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22250,NSE_FO|40718,280.7,0.4931,,,,,,,,22250,NSE_FO|40723,319.25,-0.5062,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22300,NSE_FO|40724,256.1,0.4662,,,,,,,,22300,NSE_FO|40725,344.3,-0.5326,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22350,NSE_FO|40726,231.8,0.4385,,,,,,,,22350,NSE_FO|40727,370.25,-0.5588,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22400,NSE_FO|40728,209.95,0.4117,,,,,,,,22400,NSE_FO|40729,398,-0.5856,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22450,NSE_FO|40730,188.9,0.3845,,,,,,,,22450,NSE_FO|40731,426.7,-0.6115,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22500,NSE_FO|40732,170.7,0.3579,,,,,,,,22500,NSE_FO|40735,456.85,-0.6379,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22550,NSE_FO|40736,152,0.3316,,,,,,,,22550,NSE_FO|40737,489.25,-0.6626,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22600,NSE_FO|40738,135.55,0.306,,,,,,,,22600,NSE_FO|40739,522.05,-0.6908,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22650,NSE_FO|40740,120.2,0.2815,,,,,,,,22650,NSE_FO|40741,555.4,-0.7133,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22700,NSE_FO|40742,106.9,0.2575,,,,,,,,22700,NSE_FO|40745,594.3,-0.7363,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22750,NSE_FO|40747,,,,,,,,,,22750,NSE_FO|40751,,,,,,,,,,1
2026-04-02T10:53:00.095000+05:30,22298.4,22200.7,22300,22800,NSE_FO|40752,,,,,,,,,,22800,NSE_FO|40753,,,,,,,,,,1
