minute_ts,instrument_key,strike,side,atp,ltp,spot_price,futures_price,rsi,roc
2026-04-02T10:51:00+05:30,NSE_FO|40727,,,348.11,368.85,22202.15,22297.4,35.4,-0.42
2026-04-02T10:51:00+05:30,NSE_FO|40737,,,454.31,487.8,22202.15,22297.4,35.4,-0.42
2026-04-02T10:51:00+05:30,NSE_FO|40731,,,400.95,426.45,22202.15,22297.4,35.4,-0.42
2026-04-02T10:51:00+05:30,NSE_FO|40735,,,430.61,456.35,22202.15,22297.4,35.4,-0.42
2026-04-02T10:51:00+05:30,NSE_FO|40706,,,242.74,251.2,22202.15,22297.4,35.4,-0.42
2026-04-02T10:51:00+05:30,NSE_FO|40726,,,258.21,232.35,22202.15,22297.4,35.4,-0.42
2026-04-02T10:51:00+05:30,NSE_FO|40745,,,551.37,591.9,22202.2,22291.8,35.4,-0.42
2026-04-02T10:51:00+05:30,NSE_FO|40692,,,592.15,561.8,22202.2,22291.8,35.4,-0.42
2026-04-02T10:51:00+05:30,NSE_FO|40705,,,388.09,364.5,22202.4,22291.8,35.4,-0.42
2026-04-02T10:51:00+05:30,NSE_FO|40698,,,486.12,458.0,22203.4,22291.8,34.9,-0.45
2026-04-02T10:51:00+05:30,NSE_FO|40700,,,454.3,426.5,22202.75,22291.8,34.9,-0.45
2026-04-02T10:51:00+05:30,NSE_FO|40703,,,419.8,394.5,22202.25,22291.8,34.8,-0.45
2026-04-02T10:51:00+05:30,NSE_FO|40741,,,513.21,554.7,22202.3,22297.3,34.7,-0.47
2026-04-02T10:51:00+05:30,NSE_FO|40696,,,518.12,493.05,22202.7,22298.0,33.2,-0.6
2026-04-02T10:50:00+05:30,NSE_FO|40688,,,676.84,637.1,22203.05,22293.0,38.1,-0.29
2026-04-02T10:51:00+05:30,NSE_FO|40694,,,555.47,528.55,22203.1,22297.0,37.3,-0.33
2026-04-02T10:52:00+05:30,NSE_FO|40737,,,454.35,489.25,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40742,,,123.41,106.85,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40740,,,139.48,121.0,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40725,,,328.15,344.2,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40689,,,121.66,126.55,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40726,,,258.16,231.85,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40714,,,327.77,307.35,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40717,,,286.18,295.55,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40706,,,242.76,251.85,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40695,,,159.52,165.75,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40693,,,146.02,151.25,22200.55,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40701,,,205.2,214.25,22200.55,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40700,,,454.24,425.7,22200.55,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40730,,,210.81,189.9,22200.55,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40727,,,348.15,370.0,22200.55,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40704,,,223.09,232.55,22200.55,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40707,,,354.8,335.2,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40738,,,154.17,136.05,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40697,,,173.45,180.9,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40723,,,305.78,318.4,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40732,,,189.8,170.8,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40718,,,304.88,280.75,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40708,,,265.12,272.95,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40736,,,172.22,152.7,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40724,,,281.05,256.1,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40699,,,189.17,197.05,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40729,,,374.28,396.1,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40741,,,513.3,555.6,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40691,,,133.45,138.0,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40731,,,400.99,425.1,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40703,,,419.76,394.55,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40705,,,387.96,365.15,22200.7,22298.4,37.8,-0.31
2026-04-02T10:52:00+05:30,NSE_FO|40745,,,551.4,592.7,22200.7,22298.4,39.3,-0.21
2026-04-02T10:52:00+05:30,NSE_FO|40698,,,486.05,459.45,22201.9,22298.4,39.3,-0.21
2026-04-02T10:52:00+05:30,NSE_FO|40735,,,430.65,455.25,22201.9,22298.4,39.3,-0.21
2026-04-02T10:52:00+05:30,NSE_FO|40728,,,233.88,211.35,22201.9,22298.4,39.3,-0.21
2026-04-02T10:52:00+05:30,NSE_FO|40739,,,489.35,520.05,22201.9,22298.4,39.3,-0.21
2026-04-02T10:52:00+05:30,NSE_FO|40696,,,517.93,493.95,22201.9,22298.4,39.3,-0.21
2026-04-02T10:52:00+05:30,NSE_FO|40688,,,676.8,639.05,22204.0,22292.1,37.7,-0.29
2026-04-02T10:48:00+05:30,NSE_FO|40690,,,632.5,601.6,22204.35,22293.0,38.8,-0.23
2026-04-02T10:52:00+05:30,NSE_FO|40694,,,555.44,529.75,22205.45,22293.0,39.2,-0.21
2026-04-02T10:52:00+05:30,NSE_FO|40692,,,592.05,568.0,22206.05,22299.0,39.5,-0.26
2026-04-02T10:53:00+05:30,NSE_FO|40691,,,133.45,130.45,22229.55,22316.8,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40697,,,173.46,171.05,22229.55,22316.8,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40718,,,304.69,291.05,22229.55,22316.8,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40747,,,109.55,98.4,22229.55,22316.8,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40729,,,374.38,381.6,22229.55,22316.8,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40732,,,189.65,177.45,22229.55,22316.8,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40728,,,233.75,218.5,22229.55,22316.8,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40723,,,305.81,304.15,22229.55,22316.7,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40714,,,327.63,318.65,22229.55,22316.7,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40724,,,280.92,265.75,22229.55,22316.7,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40725,,,328.19,329.2,22229.55,22316.7,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40717,,,286.18,281.1,22229.55,22316.7,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40706,,,242.78,239.2,22229.55,22316.7,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40745,,,551.45,574.2,22229.55,22316.7,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40731,,,401.05,408.85,22229.55,22316.7,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40695,,,159.52,156.55,22229.55,22316.7,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40705,,,387.8,376.05,22229.55,22316.7,33.7,-0.83
2026-04-02T10:53:00+05:30,NSE_FO|40739,,,489.42,502.0,22230.1,22316.7,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40737,,,454.43,468.75,22230.1,22316.7,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40696,,,517.75,509.0,22230.1,22316.7,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40741,,,513.44,534.6,22230.1,22316.7,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40751,,,587.69,609.0,22230.1,22316.7,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40738,,,154.07,142.6,22230.1,22316.7,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40700,,,454.11,440.0,22230.1,22316.7,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40742,,,123.33,112.35,22230.1,22316.7,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40726,,,258.07,242.0,22230.1,22316.7,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40692,,,591.99,581.0,22230.1,22316.7,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40730,,,210.68,199.0,22230.1,22316.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40704,,,223.15,218.5,22230.1,22316.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40736,,,172.13,160.1,22230.1,22316.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40703,,,419.66,408.0,22230.1,22316.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40701,,,205.22,201.45,22233.3,22316.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40727,,,348.2,351.9,22233.3,22316.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40699,,,189.17,184.4,22233.3,22316.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40707,,,354.62,350.05,22233.3,22316.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40693,,,146.02,140.0,22233.3,22316.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40708,,,265.11,255.2,22233.3,22324.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40735,,,430.71,434.5,22233.3,22324.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40740,,,139.4,127.8,22233.3,22324.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40698,,,485.77,476.5,22235.3,22324.0,32.1,-1.14
2026-04-02T10:53:00+05:30,NSE_FO|40694,,,555.27,547.7,22236.35,22326.0,34.0,-1.03
2026-04-02T10:53:00+05:30,NSE_FO|40690,,,631.85,621.2,22236.95,22328.1,34.2,-1.02
2026-04-02T10:54:00+05:30,NSE_FO|40701,,,205.18,204.85,22226.6,22316.5,41.7,-0.52
2026-04-02T10:54:00+05:30,NSE_FO|40723,,,305.79,306.6,22226.6,22316.5,41.7,-0.52
2026-04-02T10:54:00+05:30,NSE_FO|40724,,,280.76,266.0,22226.6,22316.5,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40691,,,133.41,131.6,22226.6,22316.5,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40740,,,139.3,126.05,22226.6,22316.5,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40725,,,328.19,330.75,22226.6,22316.5,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40718,,,304.53,291.65,22225.6,22316.5,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40707,,,354.5,347.2,22225.6,22316.5,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40705,,,387.63,376.7,22225.6,22316.5,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40697,,,173.43,172.55,22225.6,22316.5,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40742,,,123.23,111.4,22225.6,22316.5,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40736,,,172.02,158.65,22225.6,22316.5,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40728,,,233.61,218.3,22225.6,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40704,,,223.12,222.65,22225.6,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40747,,,109.44,98.65,22225.6,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40729,,,374.43,384.0,22225.6,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40692,,,591.96,578.5,22225.6,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40739,,,489.5,506.1,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40738,,,153.93,141.2,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40730,,,210.58,196.85,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40706,,,242.74,242.75,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40693,,,145.98,144.45,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40726,,,257.94,241.3,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40732,,,189.52,177.15,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40735,,,430.76,442.8,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40708,,,265.03,262.6,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40717,,,286.11,284.7,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40699,,,189.14,188.4,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40695,,,159.48,157.85,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40714,,,327.49,318.05,22225.85,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40700,,,454.0,438.8,22225.8,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40727,,,348.23,357.3,22225.8,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40696,,,517.58,507.45,22225.8,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40741,,,513.52,542.35,22225.8,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40745,,,551.49,577.0,22225.35,22310.0,39.0,-0.71
2026-04-02T10:54:00+05:30,NSE_FO|40731,,,401.1,412.05,22225.05,22311.0,39.8,-0.78
2026-04-02T10:54:00+05:30,NSE_FO|40751,,,587.72,613.3,22225.05,22311.0,39.8,-0.78
2026-04-02T10:54:00+05:30,NSE_FO|40703,,,419.53,407.9,22227.05,22313.5,42.4,-0.6
2026-04-02T10:54:00+05:30,NSE_FO|40698,,,485.66,471.5,22225.4,22311.3,41.2,-0.69
2026-04-02T10:54:00+05:30,NSE_FO|40737,,,454.73,477.05,22221.45,22312.4,41.2,-0.69
2026-04-02T10:54:00+05:30,NSE_FO|40694,,,555.14,539.1,22221.05,22313.3,41.8,-0.62
2026-04-02T10:53:00+05:30,NSE_FO|40689,,,121.66,122.0,22220.9,22312.0,44.5,-0.45
2026-04-02T10:53:00+05:30,NSE_FO|40688,,,676.7,650.2,22221.75,22312.0,44.5,-0.45
2026-04-02T10:55:00+05:30,NSE_FO|40693,,,145.97,142.5,22231.95,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40742,,,123.18,113.2,22231.95,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40724,,,280.69,268.0,22231.95,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40701,,,205.18,202.8,22231.95,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40714,,,327.42,321.05,22231.95,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40717,,,286.1,282.1,22231.95,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40738,,,153.86,143.15,22231.95,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40708,,,265.02,260.35,22231.95,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40706,,,242.73,239.45,22231.95,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40730,,,210.52,199.6,22231.95,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40725,,,328.2,329.25,22231.7,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40726,,,257.86,243.6,22231.7,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40736,,,171.96,161.0,22231.7,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40740,,,139.25,127.95,22231.7,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40700,,,453.92,442.0,22231.7,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40747,,,109.4,100.2,22233.15,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40729,,,374.48,381.65,22233.15,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40707,,,354.43,349.35,22233.15,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40699,,,189.14,186.1,22233.15,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40735,,,430.79,439.6,22233.15,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40732,,,189.44,179.75,22233.15,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40728,,,233.55,220.8,22233.15,22311.8,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40697,,,173.43,170.3,22233.15,22319.0,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40723,,,305.8,304.65,22233.15,22319.0,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40718,,,304.44,293.5,22233.15,22319.0,41.6,-0.66
2026-04-02T10:55:00+05:30,NSE_FO|40705,,,387.55,379.1,22233.15,22319.0,39.7,-1.36
2026-04-02T10:55:00+05:30,NSE_FO|40739,,,489.57,504.0,22232.4,22319.0,39.7,-1.36
2026-04-02T10:55:00+05:30,NSE_FO|40731,,,401.14,409.95,22232.4,22319.0,39.7,-1.36
2026-04-02T10:55:00+05:30,NSE_FO|40727,,,348.26,354.5,22232.4,22319.0,39.7,-1.36
2026-04-02T10:55:00+05:30,NSE_FO|40695,,,159.48,155.85,22232.4,22319.0,39.7,-1.36
2026-04-02T10:55:00+05:30,NSE_FO|40704,,,223.12,220.35,22232.4,22319.0,39.7,-1.36
2026-04-02T10:55:00+05:30,NSE_FO|40691,,,133.41,130.15,22232.85,22319.0,39.7,-1.36
2026-04-02T10:55:00+05:30,NSE_FO|40745,,,551.52,574.5,22232.85,22319.0,39.7,-1.36
2026-04-02T10:55:00+05:30,NSE_FO|40741,,,513.56,538.1,22233.05,22319.0,39.8,-1.35
2026-04-02T10:55:00+05:30,NSE_FO|40692,,,591.94,580.9,22233.85,22319.0,40.0,-1.32
2026-04-02T10:55:00+05:30,NSE_FO|40703,,,419.49,410.45,22234.25,22319.0,40.0,-1.32
2026-04-02T10:55:00+05:30,NSE_FO|40737,,,454.78,468.85,22235.55,22319.0,38.5,-1.48
2026-04-02T10:55:00+05:30,NSE_FO|40696,,,517.47,513.2,22235.55,22319.0,38.5,-1.48
2026-04-02T10:55:00+05:30,NSE_FO|40694,,,555.04,546.9,22235.3,22322.1,38.5,-1.48
2026-04-02T10:55:00+05:30,NSE_FO|40698,,,485.58,477.7,22236.95,22318.0,39.1,-1.42
2026-04-02T10:55:00+05:30,NSE_FO|40751,,,587.78,599.5,22241.2,22329.0,38.2,-1.51
2026-04-02T10:56:00+05:30,NSE_FO|40691,,,133.37,126.4,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40697,,,173.4,165.45,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40718,,,304.34,298.9,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40742,,,123.11,115.55,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40732,,,189.34,182.95,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40728,,,233.43,224.75,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40704,,,223.07,214.85,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40740,,,139.16,130.15,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40736,,,171.84,163.8,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40725,,,328.18,321.4,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40724,,,280.59,272.15,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40726,,,257.77,248.0,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40723,,,305.76,296.65,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40730,,,210.4,202.8,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40714,,,327.36,325.65,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40717,,,286.01,274.35,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40738,,,153.77,145.95,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40699,,,189.1,180.75,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40700,,,453.82,447.85,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40735,,,430.81,430.95,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40708,,,264.95,253.75,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40706,,,242.64,233.85,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40731,,,401.16,400.45,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40705,,,387.47,385.3,22243.85,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40745,,,551.62,563.95,22243.5,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40727,,,348.27,346.0,22243.5,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40701,,,205.13,197.6,22243.5,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40729,,,374.5,372.55,22243.3,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40698,,,485.51,481.9,22243.3,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40703,,,419.45,416.45,22243.3,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40694,,,555.0,553.85,22243.3,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40747,,,109.32,102.25,22243.3,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40695,,,159.43,151.45,22243.3,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40707,,,354.4,355.0,22243.3,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40693,,,145.92,138.2,22243.3,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40737,,,454.82,460.2,22243.3,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40739,,,489.61,492.05,22243.3,22330.0,37.2,-1.61
2026-04-02T10:56:00+05:30,NSE_FO|40696,,,517.44,518.4,22243.65,22330.0,35.6,-1.14
2026-04-02T10:56:00+05:30,NSE_FO|40751,,,587.8,598.9,22243.65,22330.0,35.6,-1.14
